FileName,BlockIndex,BottomIndent,LeftIndent,RightIndent,TopIndent,PixelsPerSymbol,Width,Height,WidthToHeightRatio,WordCount,SymbolCount,SameyCount,BottomLineDistance,TopLineDistance,ImageIndex,Label
image-074,30,108,87,564,1081,9.047619047619047,149,40,3.725,5,21,1,148,1019,74,Image
image-074,31,107,616,112,1077,10.75,72,45,1.6,4,12,1,152,1015,74,Image
image-074,32,34,31,39,1150,10.493827160493828,730,45,16.22222222222222,15,81,0,79,1088,74,Paragraph
image-075,0,1174,133,125,37,11.061224489795919,542,18,30.11111111111111,6,49,1,1192,-25,75,Garbage
image-075,1,1173,741,30,34,14.5,29,22,1.3181818181818181,1,2,1,1195,-28,75,Garbage
image-075,2,1089,98,283,98,9.10909090909091,419,42,9.976190476190476,13,55,2,1131,36,75,Image
image-075,3,1062,97,674,151,9.666666666666666,29,16,1.8125,1,3,4,1078,89,75,Image
image-075,4,1064,172,619,154,9,9,11,0.8181818181818182,1,1,4,1075,92,75,Image
image-075,5,1065,252,539,154,9,9,10,0.9,1,1,4,1075,92,75,Image
image-075,6,1063,291,241,149,10.307692307692308,268,17,15.764705882352942,6,26,4,1080,87,75,Image
image-075,7,1114,623,111,95,9.222222222222221,66,20,3.3,3,9,1,1134,33,75,Image
image-075,8,1065,623,113,121,11.272727272727273,64,43,1.4883720930232558,4,11,5,1108,59,75,Image
image-075,9,1037,95,674,176,10.333333333333334,31,16,1.9375,1,3,5,1053,114,75,Image
image-075,10,1040,173,620,179,7,7,10,0.7,1,1,5,1050,117,75,Image
image-075,11,1038,269,387,173,13.090909090909092,144,18,8,4,11,5,1056,111,75,Image
image-075,12,1039,464,327,179,9,9,11,0.8181818181818182,1,1,5,1050,117,75,Image
image-075,13,1040,525,266,178,9,9,11,0.8181818181818182,1,1,5,1051,116,75,Image
image-075,14,1039,623,112,171,13,65,19,3.4210526315789473,2,5,5,1058,109,75,Image
image-075,15,965,39,34,221,10.609022556390977,727,43,16.906976744186046,18,133,0,1008,159,75,Paragraph
image-075,16,940,41,588,274,7.434782608695652,171,15,11.4,3,23,0,955,212,75,Paragraph
image-075,17,889,41,32,295,9.691666666666666,727,45,16.155555555555555,22,120,0,934,233,75,Paragraph
image-075,18,843,96,215,368,10.1875,489,18,27.166666666666668,7,48,0,861,306,75,Image
image-075,19,793,91,679,419,10,30,17,1.7647058823529411,1,3,3,810,357,75,Image
image-075,20,795,166,623,422,11,11,12,0.9166666666666666,1,1,3,807,360,75,Image
image-075,21,793,225,362,395,10.068965517241379,213,41,5.195121951219512,6,29,3,834,333,75,Image
image-075,22,795,624,109,392,10.75,67,42,1.5952380952380953,4,12,3,837,330,75,Image
image-075,23,721,35,38,463,10.55952380952381,727,45,16.155555555555555,15,84,0,766,401,75,Paragraph
image-075,24,675,95,302,537,10.075,403,17,23.705882352941178,7,40,1,692,475,75,Image
image-075,25,627,93,680,561,7.428571428571429,27,41,0.6585365853658537,2,7,8,668,499,75,Image
image-075,26,574,92,676,613,8.857142857142858,32,42,0.7619047619047619,2,7,10,616,551,75,Image
image-075,27,653,170,623,567,7,7,9,0.7777777777777778,1,1,3,662,505,75,Image
image-075,28,627,169,622,591,9,9,11,0.8181818181818182,1,1,6,638,529,75,Image
image-075,29,602,171,622,617,7,7,10,0.7,1,1,6,612,555,75,Image
image-075,30,577,171,622,643,7,7,9,0.7777777777777778,1,1,6,586,581,75,Image
image-075,31,651,229,237,562,10.121212121212121,334,16,20.875,7,33,3,667,500,75,Image
image-075,32,627,254,535,590,11,11,12,0.9166666666666666,1,1,6,639,528,75,Image
image-075,33,602,255,536,615,9,9,12,0.75,1,1,6,614,553,75,Image
image-075,34,575,255,534,642,11,11,12,0.9166666666666666,1,1,6,587,580,75,Image
image-075,35,574,299,377,586,12.758620689655173,124,69,1.7971014492753623,12,29,14,643,524,75,Image
image-075,36,626,472,319,591,9,9,12,0.75,1,1,6,638,529,75,Image
image-075,37,602,471,320,616,9,9,11,0.8181818181818182,1,1,6,613,554,75,Image
image-075,38,576,471,320,643,9,9,10,0.9,1,1,6,586,581,75,Image
image-075,39,601,530,257,591,8,13,37,0.35135135135135137,2,3,10,638,529,75,Image
image-075,40,577,532,259,642,9,9,10,0.9,1,1,6,587,580,75,Image
image-075,41,576,615,109,535,10.4,76,118,0.6440677966101694,10,30,17,694,473,75,Image
image-075,42,372,33,38,684,12.042016806722689,729,173,4.213872832369942,56,357,0,545,622,75,Paragraph
image-075,43,342,36,705,870,11.8,59,17,3.4705882352941178,1,5,0,359,808,75,Paragraph
image-075,44,311,75,39,899,12.035087719298245,686,19,36.10526315789474,12,57,0,330,837,75,Paragraph
image-075,45,281,36,523,933,12.05,241,15,16.066666666666666,4,20,0,296,871,75,Paragraph
image-075,46,190,36,35,960,12.289017341040463,729,79,9.227848101265822,25,173,0,269,898,75,Paragraph
image-075,47,159,37,421,1054,11.793103448275861,342,16,21.375,4,29,0,175,992,75,Paragraph
image-075,48,97,36,49,1080,12.216494845360824,715,52,13.75,13,97,0,149,1018,75,Paragraph
image-075,49,36,31,40,1144,12.31578947368421,729,49,14.877551020408163,14,114,0,85,1082,75,Paragraph
image-076,0,1171,36,739,38,12.5,25,20,1.25,1,2,1,1191,-27,76,Garbage
image-076,1,1171,125,117,42,10.528301886792454,558,16,34.875,7,53,1,1187,-23,76,Garbage
image-076,2,1077,41,37,103,12.518072289156626,722,49,14.73469387755102,10,83,0,1126,38,76,Paragraph
image-076,3,1011,59,33,174,10.670212765957446,708,44,16.09090909090909,18,94,0,1055,109,76,Paragraph
image-076,4,976,103,344,238,9.805555555555555,353,15,23.533333333333335,5,36,1,991,173,76,Image
image-076,5,976,638,94,234,11.333333333333334,68,19,3.5789473684210527,2,6,1,995,169,76,Image
image-076,6,950,99,670,262,10.333333333333334,31,17,1.8235294117647058,1,3,4,967,197,76,Image
image-076,7,951,187,604,267,9,9,11,0.8181818181818182,1,1,4,962,202,76,Image
image-076,8,951,298,493,267,9,9,11,0.8181818181818182,1,1,4,962,202,76,Image
image-076,9,951,383,406,266,11,11,12,0.9166666666666666,1,1,4,963,201,76,Image
image-076,10,950,455,97,261,10.782608695652174,248,18,13.777777777777779,6,23,4,968,196,76,Image
image-076,11,863,39,36,296,10.604026845637584,725,70,10.357142857142858,24,149,0,933,231,76,Paragraph
image-076,12,828,101,191,384,10.36734693877551,508,17,29.88235294117647,7,49,0,845,319,76,Image
image-076,13,750,97,170,411,10.015503875968992,533,68,7.838235294117647,22,129,2,818,346,76,Image
image-076,14,803,638,96,409,11,66,17,3.8823529411764706,2,6,1,820,344,76,Image
image-076,15,753,637,97,458,13.2,66,18,3.6666666666666665,2,5,1,771,393,76,Image
image-076,16,652,37,31,507,10.463414634146341,732,70,10.457142857142857,29,205,0,722,442,76,Paragraph
image-076,17,541,95,165,594,9.892857142857142,540,94,5.74468085106383,24,140,2,635,529,76,Image
image-076,18,594,636,97,618,11.166666666666666,67,17,3.9411764705882355,2,6,1,611,553,76,Image
image-076,19,543,634,102,667,10.4,64,19,3.3684210526315788,2,5,1,562,602,76,Image
image-076,20,501,78,75,707,10.783333333333333,647,21,30.80952380952381,13,60,0,522,642,76,Paragraph
image-076,21,456,95,557,757,9.866666666666667,148,16,9.25,2,15,1,472,692,76,Image
image-076,22,457,638,95,753,11.166666666666666,67,19,3.526315789473684,2,6,1,476,688,76,Image
image-076,23,384,31,34,800,10.697478991596638,735,45,16.333333333333332,20,119,0,429,735,76,Paragraph
image-076,24,325,92,281,864,9.305084745762711,427,40,10.675,14,59,2,365,799,76,Image
image-076,25,350,633,102,861,10.833333333333334,65,18,3.611111111111111,2,6,1,368,796,76,Image
image-076,26,325,637,104,886,11.8,59,18,3.2777777777777777,2,5,1,343,821,76,Image
image-076,27,299,91,681,914,9.333333333333334,28,16,1.75,1,3,3,315,849,76,Image
image-076,28,300,179,612,919,9,9,10,0.9,1,1,3,310,854,76,Image
image-076,29,300,280,511,918,9,9,11,0.8181818181818182,1,1,3,311,853,76,Image
image-076,30,298,333,104,912,10.371428571428572,363,19,19.105263157894736,9,35,3,317,847,76,Image
image-076,31,274,90,686,941,8,24,14,1.7142857142857142,1,3,7,288,876,76,Image
image-076,32,275,180,613,943,7,7,11,0.6363636363636364,1,1,7,286,878,76,Image
image-076,33,276,281,512,943,7,7,10,0.7,1,1,7,286,878,76,Image
image-076,34,274,330,381,937,14.833333333333334,89,18,4.944444444444445,3,6,7,292,872,76,Image
image-076,35,275,453,340,943,7,7,11,0.6363636363636364,1,1,7,286,878,76,Image
image-076,36,275,513,280,943,7,7,11,0.6363636363636364,1,1,7,286,878,76,Image
image-076,37,275,573,220,943,7,7,11,0.6363636363636364,1,1,7,286,878,76,Image
image-076,38,273,637,102,938,12.2,61,18,3.388888888888889,2,5,7,291,873,76,Image
image-076,39,206,28,38,979,10.394160583941606,734,44,16.681818181818183,20,137,0,250,914,76,Paragraph
image-076,40,181,30,564,1033,10.3,206,15,13.733333333333333,3,20,0,196,968,76,Paragraph
image-076,41,122,88,338,1066,9.666666666666666,374,41,9.121951219512194,12,54,2,163,1001,76,Image
image-076,42,146,636,98,1065,11,66,18,3.6666666666666665,2,6,1,164,1000,76,Image
image-076,43,121,633,102,1090,13,65,18,3.611111111111111,2,5,1,139,1025,76,Image
image-076,44,40,29,39,1137,12.447368421052632,732,52,14.076923076923077,15,114,0,92,1072,76,Paragraph
image-077,0,1169,131,126,41,10.647058823529411,543,19,28.57894736842105,7,51,1,1188,-25,77,Garbage
image-077,1,1170,742,32,38,13,26,21,1.2380952380952381,1,2,1,1191,-28,77,Garbage
image-077,2,984,39,30,105,11.737037037037037,731,140,5.2214285714285715,42,270,0,1124,39,77,Paragraph
image-077,3,710,37,29,253,12.018518518518519,734,266,2.7593984962406015,77,540,0,976,187,77,Paragraph
image-077,4,679,38,504,533,12.285714285714286,258,17,15.176470588235293,2,21,0,696,467,77,Paragraph
image-077,5,286,35,36,560,12.439575033200532,729,383,1.9033942558746737,106,753,0,669,494,77,Paragraph
image-077,6,255,36,222,958,12.604651162790697,542,16,33.875,6,43,0,271,892,77,Paragraph
image-077,7,42,35,35,984,12.545,730,203,3.5960591133004924,57,400,0,245,918,77,Paragraph
image-078,0,1176,35,739,35,13,26,18,1.4444444444444444,1,2,1,1194,-27,78,Garbage
image-078,1,1174,122,117,38,10.584905660377359,561,17,33,7,53,1,1191,-24,78,Garbage
image-078,2,1109,39,36,102,12.719298245614034,725,18,40.27777777777778,8,57,0,1127,40,78,Paragraph
image-078,3,713,35,32,133,12.30859375,733,383,1.9138381201044385,102,768,0,1096,71,78,Paragraph
image-078,4,682,37,593,531,12.142857142857142,170,16,10.625,1,14,0,698,469,78,Paragraph
image-078,5,408,31,33,559,12.311663479923519,736,262,2.8091603053435112,71,523,0,670,497,78,Paragraph
image-078,6,309,30,46,848,10.796610169491526,724,72,10.055555555555555,27,177,0,381,786,78,Paragraph
image-078,7,265,71,193,946,10.509803921568627,536,18,29.77777777777778,8,51,0,283,884,78,Paragraph
image-078,8,224,73,45,986,11,682,19,35.89473684210526,12,62,0,243,924,78,Paragraph
image-078,9,198,30,679,1015,10.11111111111111,91,16,5.6875,1,9,0,214,953,78,Paragraph
image-078,10,163,89,99,1048,10.736842105263158,612,18,34,11,57,0,181,986,78,Image
image-078,11,113,86,682,1098,10.666666666666666,32,18,1.7777777777777777,1,3,4,131,1036,78,Image
image-078,12,115,176,615,1103,9,9,11,0.8181818181818182,1,1,4,126,1041,78,Image
image-078,13,114,268,523,1103,9,9,12,0.75,1,1,4,126,1041,78,Image
image-078,14,112,319,336,1099,10.357142857142858,145,18,8.055555555555555,4,14,4,130,1037,78,Image
image-078,15,112,578,100,1074,10.11111111111111,122,43,2.8372093023255816,4,18,4,155,1012,78,Image
image-078,16,61,89,684,1152,9,27,16,1.6875,1,3,4,77,1090,78,Image
image-078,17,62,174,615,1155,11,11,12,0.9166666666666666,1,1,4,74,1093,78,Image
image-078,18,62,266,525,1155,9,9,12,0.75,1,1,4,74,1093,78,Image
image-078,19,61,318,325,1151,10.466666666666667,157,17,9.235294117647058,4,15,4,78,1089,78,Image
image-078,20,61,572,99,1127,9.521739130434783,129,41,3.1463414634146343,4,23,4,102,1065,78,Image
image-078,21,36,589,102,1178,9.909090909090908,109,15,7.266666666666667,1,11,0,51,1116,78,Image
image-079,0,1173,134,121,38,10.686274509803921,545,18,30.27777777777778,7,51,1,1191,-24,79,Garbage
image-079,1,1176,738,34,33,14,28,20,1.4,1,2,1,1196,-29,79,Garbage
image-079,2,1047,40,34,100,12.426900584795321,726,82,8.853658536585366,24,171,0,1129,38,79,Paragraph
image-079,3,1017,41,687,194,12,72,18,4,1,6,0,1035,132,79,Paragraph
image-079,4,986,78,32,222,13.26923076923077,690,21,32.857142857142854,6,52,0,1007,160,79,Paragraph
image-079,5,884,39,39,273,10.871794871794872,722,72,10.027777777777779,32,195,0,956,211,79,Paragraph
image-079,6,860,40,674,351,9.555555555555555,86,18,4.777777777777778,2,9,0,878,289,79,Paragraph
image-079,7,809,95,563,404,9.466666666666667,142,16,8.875,2,15,1,825,342,79,Image
image-079,8,809,629,97,400,12.333333333333334,74,20,3.7,2,6,1,829,338,79,Image
image-079,9,737,32,45,446,10.516129032258064,723,46,15.717391304347826,16,93,0,783,384,79,Paragraph
image-079,10,687,89,289,526,10.047619047619047,422,16,26.375,7,42,1,703,464,79,Image
image-079,11,688,631,103,522,11,66,19,3.473684210526316,2,6,1,707,460,79,Image
image-079,12,637,93,677,551,8,30,41,0.7317073170731707,2,7,8,678,489,79,Image
image-079,13,662,177,614,556,9,9,11,0.8181818181818182,1,1,5,673,494,79,Image
image-079,14,637,179,612,580,9,9,12,0.75,1,1,3,649,518,79,Image
image-079,15,638,270,521,580,9,9,11,0.8181818181818182,1,1,3,649,518,79,Image
image-079,16,662,307,427,549,16.5,66,18,3.6666666666666665,2,4,5,680,487,79,Image
image-079,17,663,422,367,554,11,11,12,0.9166666666666666,1,1,5,675,492,79,Image
image-079,18,662,482,307,555,11,11,12,0.9166666666666666,1,1,5,674,493,79,Image
image-079,19,661,630,105,548,13,65,20,3.25,2,5,5,681,486,79,Image
image-079,20,636,323,108,573,10.25,369,20,18.45,10,36,3,656,511,79,Image
image-079,21,555,38,47,623,12.091743119266056,715,51,14.019607843137255,14,109,0,606,561,79,Paragraph
image-079,22,462,36,35,685,12.369942196531792,729,82,8.890243902439025,27,173,1,544,623,79,Paragraph
image-079,23,466,738,36,745,13,26,18,1.4444444444444444,1,2,1,484,683,79,Garbage
image-079,24,373,29,38,776,12.476744186046512,733,80,9.1625,26,172,0,453,714,79,Paragraph
image-079,25,343,35,622,870,11.916666666666666,143,16,8.9375,1,12,0,359,808,79,Paragraph
image-079,26,221,34,37,896,12.480349344978166,729,112,6.508928571428571,31,229,0,333,834,79,Paragraph
image-079,27,191,37,444,1022,11.392857142857142,319,16,19.9375,5,28,0,207,960,79,Paragraph
image-079,28,36,37,36,1048,12.146757679180887,727,145,5.0137931034482754,38,293,0,181,986,79,Paragraph
image-080,0,1173,40,738,41,11,22,15,1.4666666666666666,1,2,1,1188,-25,80,Garbage
image-080,1,1170,124,116,41,10.566037735849056,560,18,31.11111111111111,7,53,1,1188,-25,80,Garbage
image-080,2,1075,40,30,105,12.643478260869566,730,49,14.89795918367347,16,115,0,1124,39,80,Paragraph
image-080,3,1045,39,349,167,12.875,412,17,24.235294117647058,4,32,0,1062,101,80,Paragraph
image-080,4,924,39,25,194,12.343347639484978,736,111,6.63063063063063,31,233,0,1035,128,80,Paragraph
image-080,5,893,39,392,320,12.724137931034482,369,16,23.0625,4,29,0,909,254,80,Paragraph
image-080,6,861,83,26,348,12.12280701754386,691,20,34.55,7,57,0,881,282,80,Paragraph
image-080,7,832,42,576,381,13,182,16,11.375,2,14,0,848,315,80,Paragraph
image-080,8,529,39,26,408,12.378839590443686,735,292,2.517123287671233,88,586,0,821,342,80,Paragraph
image-080,9,498,39,485,715,12,276,16,17.25,3,23,0,514,649,80,Paragraph
image-080,10,437,40,33,742,12.63063063063063,727,50,14.54,15,111,0,487,676,80,Paragraph
image-080,11,407,38,558,806,12.75,204,16,12.75,1,16,0,423,740,80,Paragraph
image-080,12,133,37,25,834,12.792260692464358,738,262,2.816793893129771,69,491,0,395,768,80,Paragraph
image-080,13,41,37,31,1106,12.526315789473685,732,82,8.926829268292684,22,171,0,123,1040,80,Paragraph
image-081,0,1192,131,130,20,10.568627450980392,539,17,31.705882352941178,7,51,1,1017,-23,81,Garbage
image-081,1,1194,743,33,16,12,24,19,1.263157894736842,1,2,1,1021,-27,81,Garbage
image-081,2,1066,44,34,84,12.51937984496124,722,79,9.139240506329115,22,129,0,953,41,81,Paragraph
image-081,3,763,38,33,174,12.059130434782608,729,292,2.4965753424657535,76,575,0,863,131,81,Paragraph
image-081,4,552,38,30,476,12.56641604010025,732,201,3.6417910447761193,55,399,0,561,433,81,Paragraph
image-081,5,522,43,656,692,11.222222222222221,101,15,6.733333333333333,1,9,0,345,649,81,Paragraph
image-081,6,217,38,30,719,12.453448275862069,732,293,2.4982935153583616,76,580,0,318,676,81,Paragraph
image-081,7,59,39,33,1048,10.269349845201239,728,122,5.967213114754099,50,323,0,-11,1005,81,Comment
image-081,8,17,69,420,1194,9.424242424242424,311,18,17.27777777777778,8,33,0,-157,1151,81,Garbage
image-082,0,1115,34,743,94,11.5,23,20,1.15,1,2,1,1135,-28,82,Garbage
image-082,1,1113,121,118,99,11.22,561,17,33,6,50,1,1130,-23,82,Garbage
image-082,2,1019,39,34,164,11.975206611570249,727,46,15.804347826086957,15,121,0,1065,42,82,Paragraph
image-082,3,990,39,511,223,11.904761904761905,250,16,15.625,2,21,0,1006,101,82,Paragraph
image-082,4,623,35,31,251,12.377025036818852,734,355,2.067605633802817,97,679,0,978,129,82,Paragraph
image-082,5,379,35,31,616,12.309168443496802,734,234,3.1367521367521367,64,469,0,613,494,82,Paragraph
image-082,6,349,37,421,863,11.4,342,17,20.11764705882353,5,30,0,366,741,82,Paragraph
image-082,7,289,36,31,889,12.330434782608696,733,51,14.372549019607844,16,115,0,340,767,82,Paragraph
image-082,8,227,40,33,951,12.917431192660551,727,51,14.254901960784315,15,109,0,278,829,82,Paragraph
image-082,9,199,29,689,1013,13.666666666666666,82,17,4.823529411764706,1,6,0,216,891,82,Paragraph
image-083,0,885,193,209,322,15.307692307692308,398,22,18.09090909090909,4,26,0,807,322,83,Title
image-083,1,835,149,137,374,13.526315789473685,514,20,25.7,7,38,0,755,374,83,Paragraph
image-083,2,790,136,122,419,10.84,542,20,27.1,6,50,0,710,419,83,Paragraph
image-083,3,159,39,25,471,12.09274873524452,736,599,1.2287145242070117,166,1186,0,658,471,83,Paragraph
image-083,4,129,86,308,1080,13.096774193548388,406,20,20.3,4,31,0,49,1080,83,Paragraph
image-083,5,37,86,221,1146,9.916666666666666,493,46,10.717391304347826,20,96,0,-17,1146,83,Comment
image-083,6,12,72,708,1200,10,20,17,1.1764705882352942,1,2,0,-71,1200,83,Garbage
image-084,0,1178,37,740,32,11.5,23,19,1.2105263157894737,1,2,1,1197,-27,84,Garbage
image-084,1,1177,121,123,36,10.49056603773585,556,16,34.75,7,53,1,1193,-23,84,Garbage
image-084,2,901,37,30,97,12.184549356223176,733,231,3.173160173160173,60,466,0,1132,38,84,Paragraph
image-084,3,324,37,30,338,12.07908611599297,733,567,1.2927689594356262,160,1138,0,891,279,84,Paragraph
image-084,4,50,36,30,919,12.378071833648393,734,260,2.8230769230769233,69,529,0,310,860,84,Paragraph
image-085,0,1173,174,169,37,10.386363636363637,457,19,24.05263157894737,6,44,1,1192,-26,85,Garbage
image-085,1,1173,744,31,38,12.5,25,18,1.3888888888888888,1,2,1,1191,-25,85,Garbage
image-085,2,834,40,29,104,11.957191780821917,731,291,2.5120274914089347,73,584,0,1125,41,85,Paragraph
image-085,3,469,36,30,407,12.313475177304964,734,353,2.0793201133144477,97,705,0,822,344,85,Paragraph
image-085,4,438,39,526,773,13.055555555555555,235,18,13.055555555555555,2,18,0,456,710,85,Paragraph
image-085,5,226,37,32,800,12.379901960784315,731,203,3.600985221674877,59,408,0,429,737,85,Paragraph
image-085,6,197,38,556,1016,12.875,206,16,12.875,2,16,0,213,953,85,Paragraph
image-085,7,45,38,31,1041,12.273972602739725,731,143,5.111888111888112,38,292,0,188,978,85,Paragraph
image-086,0,1186,34,740,23,13,26,20,1.3,1,2,1,1206,-27,86,Garbage
image-086,1,1186,118,118,27,11.28,564,16,35.25,6,50,1,1202,-23,86,Garbage
image-086,2,878,35,27,92,12.630560928433269,738,259,2.8494208494208495,67,517,0,1137,42,86,Paragraph
image-086,3,848,37,607,365,12,156,16,9.75,1,13,0,864,315,86,Paragraph
image-086,4,756,37,32,391,12.538011695906432,731,82,8.914634146341463,25,171,0,838,341,86,Paragraph
image-086,5,727,36,537,486,11.947368421052632,227,16,14.1875,3,19,0,743,436,86,Paragraph
image-086,6,576,35,34,512,12.305019305019306,731,141,5.184397163120567,35,259,0,717,462,86,Paragraph
image-087,0,942,213,318,253,22.416666666666668,269,34,7.911764705882353,1,12,0,845,122,87,Image
image-087,1,816,137,196,361,35.92307692307692,467,52,8.98076923076923,2,13,0,737,230,87,Image
image-087,2,688,283,374,524,13,143,17,8.411764705882353,1,11,0,574,393,87,Image
image-087,3,650,229,330,566,8.925925925925926,241,13,18.53846153846154,4,27,0,532,435,87,Image
image-087,4,610,302,378,603,8.571428571428571,120,16,7.5,6,14,0,495,472,87,Image
image-087,5,579,176,264,636,6.545454545454546,360,14,25.714285714285715,7,55,0,462,505,87,Image
image-087,6,324,309,381,890,11,110,15,7.333333333333333,1,10,0,208,759,87,Image
image-087,7,305,199,286,908,7.159090909090909,315,16,19.6875,10,44,0,190,777,87,Image
image-087,8,289,335,427,927,7.6,38,13,2.923076923076923,1,5,0,171,796,87,Image
image-088,0,880,81,33,328,12.035087719298245,686,21,32.666666666666664,8,57,0,651,328,88,Paragraph
image-088,1,269,35,32,363,12.331063829787235,733,597,1.2278056951423786,167,1175,0,616,363,88,Paragraph
image-088,2,41,36,38,989,10.00609756097561,726,199,3.648241206030151,64,328,0,-10,989,88,Comment
image-089,0,1175,33,744,37,11.5,23,17,1.3529411764705883,1,2,1,1113,-25,89,Garbage
image-089,1,1173,119,125,39,10.49056603773585,556,17,32.705882352941174,7,53,1,1111,-23,89,Garbage
image-089,2,987,34,35,103,12.34470989761092,731,139,5.258992805755396,39,293,0,1047,41,89,Paragraph
image-089,3,652,31,34,256,12.329721362229103,735,321,2.289719626168224,93,646,0,894,194,89,Paragraph
image-089,4,531,32,35,591,12.946666666666667,733,107,6.850467289719626,29,225,0,559,529,89,Paragraph
image-089,5,104,31,33,710,12.151913875598087,736,415,1.7734939759036144,118,836,0,440,648,89,Paragraph
image-089,6,44,95,264,1165,9.382978723404255,441,20,22.05,13,47,0,-15,1103,89,Comment
image-090,0,1169,264,268,41,10.72,268,19,14.105263157894736,3,25,1,1188,-24,90,Garbage
image-090,1,1170,740,37,39,11.5,23,20,1.15,1,2,1,1190,-26,90,Garbage
image-090,2,1105,37,35,102,12.338983050847459,728,22,33.09090909090909,8,59,0,1127,37,90,Paragraph
image-090,3,802,35,33,136,12.333901192504259,732,291,2.515463917525773,81,587,0,1093,71,90,Paragraph
image-090,4,772,38,668,443,11.75,94,14,6.714285714285714,1,8,0,786,378,90,Paragraph
image-090,5,558,37,32,469,12.19128329297821,731,202,3.618811881188119,55,413,0,760,404,90,Paragraph
image-090,6,526,41,530,686,12.722222222222221,229,17,13.470588235294118,2,18,0,543,621,90,Paragraph
image-090,7,406,36,32,712,12.528888888888888,732,111,6.594594594594595,31,225,0,517,647,90,Paragraph
image-090,8,376,37,609,837,11.846153846153847,154,16,9.625,1,13,0,392,772,90,Paragraph
image-090,9,133,37,34,953,12.006644518272426,729,143,5.0979020979020975,46,301,0,276,888,90,Paragraph
image-090,10,41,36,35,1108,11.631016042780749,729,80,9.1125,27,187,0,121,1043,90,Paragraph
image-091,0,1176,32,743,35,12.5,25,18,1.3888888888888888,1,2,1,1075,-27,91,Garbage
image-091,1,1174,119,123,38,10.528301886792454,558,17,32.8235294117647,7,53,1,1072,-24,91,Garbage
image-091,2,925,34,34,101,12.768844221105528,732,203,3.605911330049261,53,398,0,1009,39,91,Paragraph
image-091,3,893,35,545,318,12.222222222222221,220,18,12.222222222222221,2,18,0,792,256,91,Paragraph
image-091,4,803,36,35,345,12.319277108433734,729,81,9,21,166,0,765,283,91,Paragraph
image-091,5,757,77,209,454,10.708333333333334,514,18,28.555555555555557,7,48,0,656,392,91,Paragraph
image-091,6,695,195,490,499,8.130434782608695,115,35,3.2857142857142856,5,23,2,611,437,91,Image
image-091,7,726,591,162,490,9.4,47,13,3.6153846153846154,1,5,1,620,428,91,Image
image-091,8,685,559,138,511,8.24,103,33,3.121212121212121,4,25,1,599,449,91,Image
image-091,9,665,328,266,545,10.3,206,19,10.842105263157896,3,20,0,565,483,91,Image
image-091,10,642,231,515,568,10.8,54,19,2.8421052631578947,2,5,1,542,506,91,Image
image-091,11,641,599,177,569,12,24,19,1.263157894736842,1,2,1,541,507,91,Image
image-091,12,615,400,337,595,10.5,63,19,3.3157894736842106,1,6,0,515,533,91,Image
image-091,13,590,60,531,619,11,209,20,10.45,4,19,1,491,557,91,Image
image-091,14,590,600,174,620,13,26,19,1.368421052631579,1,2,1,490,558,91,Image
image-091,15,563,287,221,646,9.733333333333333,292,20,14.6,6,30,0,464,584,91,Image
image-091,16,540,237,530,670,11,33,19,1.736842105263158,1,3,1,440,608,91,Image
image-091,17,514,236,528,690,12,36,25,1.44,1,3,1,420,628,91,Image
image-091,18,518,599,172,671,10.6,29,40,0.725,2,5,2,439,609,91,Image
image-091,19,486,339,281,724,10.588235294117647,180,19,9.473684210526315,2,17,0,386,662,91,Image
image-091,20,464,235,530,746,11.666666666666666,35,19,1.8421052631578947,1,3,1,364,684,91,Image
image-091,21,438,69,532,772,10.473684210526315,199,19,10.473684210526315,4,19,1,338,710,91,Image
image-091,22,387,234,529,798,10.428571428571429,37,44,0.8409090909090909,2,7,1,312,736,91,Image
image-091,23,385,597,174,747,9.545454545454545,29,97,0.29896907216494845,4,11,3,363,685,91,Image
image-091,24,360,287,231,850,9.096774193548388,282,19,14.842105263157896,6,31,0,260,788,91,Image
image-091,25,338,236,528,873,12,36,18,2,1,3,1,237,811,91,Image
image-091,26,311,235,530,898,11.666666666666666,35,20,1.75,1,3,1,212,836,91,Image
image-091,27,311,599,173,875,10.8,28,43,0.6511627906976745,2,5,2,235,813,91,Image
image-091,28,284,341,281,927,10.470588235294118,178,18,9.88888888888889,2,17,0,183,865,91,Image
image-091,29,260,232,530,949,12.666666666666666,38,20,1.9,1,3,1,161,887,91,Image
image-091,30,234,69,532,975,10.473684210526315,199,20,9.95,4,19,1,135,913,91,Image
image-091,31,210,232,530,1001,12.666666666666666,38,18,2.111111111111111,1,3,1,109,939,91,Image
image-091,32,209,597,173,951,9.875,30,69,0.43478260869565216,3,8,3,159,889,91,Image
image-091,33,181,287,233,1030,9.655172413793103,280,18,15.555555555555555,6,29,0,80,968,91,Image
image-091,34,158,235,529,1051,12,36,20,1.8,1,3,1,59,989,91,Image
image-091,35,134,233,532,1075,11.666666666666666,35,20,1.75,1,3,1,35,1013,91,Image
image-091,36,133,598,175,1054,10.2,27,42,0.6428571428571429,2,5,2,56,992,91,Image
image-091,37,40,70,81,1117,10.08284023668639,649,72,9.01388888888889,25,169,0,-7,1055,91,Comment
image-092,0,1176,262,271,35,10.68,267,18,14.833333333333334,3,25,1,1194,-23,92,Garbage
image-092,1,1178,738,38,33,12,24,18,1.3333333333333333,1,2,1,1196,-25,92,Garbage
