FileName,BlockIndex,BottomIndent,LeftIndent,RightIndent,TopIndent,PixelsPerSymbol,Width,Height,WidthToHeightRatio,WordCount,SymbolCount,SameyCount,BottomLineDistance,TopLineDistance,ImageIndex,Label
179,12,484,77,33,723,12.321428571428571,690,22,31.363636363636363,14,56,0,506,673,179,Paragraph
179,13,57,39,29,759,11.859649122807015,732,413,1.7723970944309928,132,855,0,470,709,179,Paragraph
179,14,22,103,348,1189,9.971428571428572,349,18,19.38888888888889,8,35,0,40,1139,179,Comment
18,0,1185,343,341,28,10.545454545454543,116,16,7.25,1,11,1,1201,-22,18,Garbage
18,1,1186,742,33,26,12.5,25,17,1.4705882352941178,1,2,1,1203,-24,18,Garbage
18,2,847,32,33,88,12.258883248730964,735,294,2.5,87,591,0,1141,38,18,Paragraph
18,3,817,38,680,396,11.714285714285714,82,16,5.125,1,7,0,833,346,18,Paragraph
18,4,694,35,38,424,12.918552036199095,727,111,6.54954954954955,35,221,0,805,374,18,Paragraph
18,5,667,37,690,547,12.166666666666666,73,15,4.866666666666666,1,6,0,682,497,18,Paragraph
18,6,573,36,40,575,12.201149425287356,724,81,8.938271604938272,26,174,0,654,525,18,Paragraph
18,7,88,30,38,669,12.176842105263155,732,472,1.5508474576271187,138,950,0,560,619,18,Paragraph
18,8,57,37,46,1155,12.152542372881356,717,17,42.1764705882353,8,59,0,74,1105,18,Paragraph
18,9,26,89,689,1189,11.0,22,14,1.5714285714285714,1,2,0,40,1139,18,Garbage
180,0,1169,96,39,39,10.075757575757576,665,21,31.666666666666668,10,66,0,1086,-24,180,Garbage
180,1,1048,34,35,102,12.530864197530864,731,79,9.253164556962023,25,162,0,1023,39,180,Paragraph
180,2,892,28,41,267,15.238095238095235,731,70,10.442857142857145,15,105,0,858,204,180,Paragraph
180,3,846,301,294,363,10.789473684210526,205,20,10.25,4,19,0,762,300,180,Image
180,4,676,36,35,409,12.013377926421406,729,144,5.0625,47,299,0,716,346,180,Paragraph
180,5,402,32,30,562,12.212686567164178,738,265,2.7849056603773583,81,536,0,563,499,180,Paragraph
180,6,373,37,571,841,12.0,192,15,12.8,4,16,0,284,778,180,Paragraph
180,7,222,36,32,865,12.046822742474916,732,142,5.154929577464789,48,299,0,260,802,180,Paragraph
180,8,191,38,605,1022,12.076923076923077,157,16,9.8125,2,13,0,103,959,180,Paragraph
180,9,130,36,40,1047,12.974025974025974,724,52,13.923076923076923,13,77,0,78,984,180,Paragraph
180,10,38,37,31,1145,10.77777777777778,732,46,15.91304347826087,14,72,0,-20,1082,180,Comment
181,0,1190,141,145,19,10.708333333333334,514,20,25.7,8,48,1,1088,-26,181,Garbage
181,1,1193,727,39,18,11.333333333333334,34,18,1.8888888888888888,1,3,1,1089,-27,181,Garbage
181,2,1105,36,40,78,15.44186046511628,724,46,15.73913043478261,13,86,0,1029,33,181,Paragraph
181,3,1060,298,300,150,10.63157894736842,202,19,10.63157894736842,4,19,0,957,105,181,Image
181,4,1011,79,31,195,11.694915254237287,690,23,30.0,15,59,0,912,150,181,Paragraph
181,5,982,39,716,230,11.25,45,17,2.647058823529412,1,4,0,877,185,181,Paragraph
181,6,828,39,29,256,12.073825503355703,732,145,5.048275862068966,55,298,0,851,211,181,Paragraph
181,7,798,40,457,415,12.12,303,16,18.9375,5,25,0,692,370,181,Paragraph
181,8,586,39,29,438,12.214975845410628,732,205,3.570731707317073,72,414,0,669,393,181,Paragraph
181,9,525,39,29,652,11.90983606557377,732,52,14.076923076923077,16,122,0,455,607,181,Paragraph
181,10,497,42,688,719,11.666666666666666,70,13,5.384615384615385,1,6,0,388,674,181,Paragraph
181,11,283,36,29,743,11.902743142144638,735,203,3.6206896551724137,61,401,0,364,698,181,Paragraph
181,12,222,40,33,954,12.451327433628318,727,53,13.716981132075473,24,113,0,153,909,181,Paragraph
181,13,192,36,342,1022,13.612903225806452,422,15,28.133333333333333,4,31,0,85,977,181,Paragraph
181,14,163,44,620,1051,11.333333333333334,136,15,9.066666666666666,2,12,0,56,1006,181,Paragraph
181,15,80,104,31,1129,11.083333333333334,665,20,33.25,10,60,0,-22,1084,181,Comment
181,16,56,40,666,1155,10.444444444444445,94,18,5.222222222222222,2,9,0,-48,1110,181,Comment
181,17,18,96,670,1194,11.333333333333334,34,17,2.0,1,3,0,-87,1149,181,Garbage
182,0,1167,46,20,38,10.485714285714286,734,24,30.58333333333333,11,70,0,1091,-27,182,Garbage
182,1,1036,44,22,98,15.10204081632653,734,95,7.726315789473684,20,147,0,1031,33,182,Paragraph
182,2,983,317,295,226,11.058823529411764,188,20,9.4,4,17,0,903,161,182,Image
182,3,929,85,25,275,12.105263157894736,690,25,27.6,14,57,0,854,210,182,Paragraph
182,4,415,37,23,312,11.972841901066923,740,502,1.4741035856573703,146,1031,0,817,247,182,Paragraph
182,5,141,31,33,825,11.923357664233576,736,263,2.7984790874524714,79,548,0,304,760,182,Paragraph
182,6,39,29,38,1140,11.685714285714283,733,50,14.66,13,70,0,-11,1075,182,Paragraph
183,0,1164,145,143,44,10.448979591836734,512,21,24.38095238095238,8,49,1,1185,-27,183,Garbage
183,1,1166,729,36,45,11.666666666666666,35,18,1.9444444444444444,1,3,1,1184,-26,183,Garbage
183,2,1070,38,34,113,12.350427350427353,728,46,15.826086956521738,18,117,0,1116,42,183,Paragraph
183,3,828,39,30,171,11.908141962421713,731,230,3.178260869565217,79,479,0,1058,100,183,Paragraph
183,4,676,36,33,410,11.874172185430464,731,143,5.111888111888112,49,302,0,819,339,183,Paragraph
183,5,403,36,32,567,12.224719101123595,732,259,2.8262548262548264,84,534,0,662,496,183,Paragraph
183,6,375,37,578,839,12.333333333333334,185,15,12.333333333333334,1,15,0,390,768,183,Paragraph
183,7,284,36,40,864,12.042424242424245,724,81,8.938271604938272,29,165,0,365,793,183,Paragraph
183,8,42,31,37,955,12.19831223628692,732,232,3.155172413793104,77,474,0,274,884,183,Paragraph
184,0,1173,33,37,33,10.014285714285714,730,23,31.73913043478261,11,70,0,1196,-27,184,Garbage
184,1,1021,36,33,101,12.121338912133892,731,107,6.831775700934579,33,239,0,1128,41,184,Paragraph
184,2,991,38,696,222,11.0,66,16,4.125,1,6,0,1007,162,184,Paragraph
184,3,960,78,32,246,12.321428571428571,690,23,30.0,15,56,0,983,186,184,Paragraph
184,4,596,36,30,280,12.066390041493776,734,353,2.079320113314448,107,723,0,949,220,184,Paragraph
184,5,567,36,691,648,12.166666666666666,73,14,5.214285714285714,1,6,0,581,588,184,Paragraph
184,6,505,37,32,672,11.597560975609756,731,52,14.057692307692308,20,82,0,557,612,184,Paragraph
184,7,141,36,31,732,12.323863636363637,733,356,2.058988764044944,112,704,0,497,672,184,Paragraph
184,8,110,36,426,1103,12.51851851851852,338,16,21.125,3,27,0,126,1043,184,Paragraph
184,9,49,39,31,1126,12.20689655172414,730,54,13.51851851851852,22,116,0,103,1066,184,Paragraph
185,0,1169,159,149,41,10.933333333333334,492,19,25.894736842105264,8,45,1,1091,-25,185,Garbage
185,1,1171,734,30,39,12.0,36,19,1.894736842105263,1,3,1,1093,-27,185,Garbage
185,2,1016,40,29,105,12.115384615384617,731,108,6.768518518518518,33,208,0,1027,39,185,Paragraph
185,3,834,33,29,324,15.609022556390975,738,71,10.394366197183098,19,133,0,808,258,185,Paragraph
185,4,788,310,312,421,10.470588235294118,178,20,8.9,4,17,0,711,355,185,Image
185,5,709,39,40,467,12.2,721,53,13.60377358490566,17,80,0,665,401,185,Paragraph
185,6,195,37,36,529,12.076847290640394,727,505,1.4396039603960396,155,1015,0,603,463,185,Paragraph
185,7,164,37,39,1050,12.066666666666666,724,15,48.266666666666666,6,60,0,82,984,185,Paragraph
185,8,133,40,275,1080,12.125,485,16,30.3125,5,40,0,52,1014,185,Paragraph
185,9,49,75,716,1168,9.0,9,12,0.75,1,1,1,-36,1102,185,Garbage
185,10,40,93,32,1169,10.546875,675,20,33.75,12,64,1,-37,1103,185,Comment
186,0,1160,30,737,50,11.0,33,19,1.736842105263158,1,3,1,1077,-27,186,Garbage
186,1,1157,96,39,54,10.075757575757576,665,18,36.94444444444444,10,66,1,1073,-23,186,Garbage
186,2,1050,42,56,110,15.04255319148936,702,69,10.173913043478262,13,94,0,1017,33,186,Paragraph
186,3,1003,309,310,207,10.647058823529411,181,19,9.526315789473683,4,17,0,920,130,186,Image
186,4,653,31,37,250,12.13302752293578,732,326,2.245398773006135,90,654,0,877,173,186,Paragraph
186,5,621,36,607,591,12.076923076923077,157,17,9.235294117647058,2,13,0,536,514,186,Paragraph
186,6,410,36,30,616,12.125925925925928,734,203,3.615763546798029,59,405,0,511,539,186,Paragraph
186,7,318,39,31,827,11.710982658959535,730,84,8.69047619047619,29,173,0,300,750,186,Paragraph
186,8,137,39,30,921,12.169014084507042,731,171,4.274853801169591,53,355,0,206,844,186,Paragraph
186,9,30,39,27,1151,12.042857142857144,734,48,15.291666666666666,14,70,0,-24,1074,186,Paragraph
187,0,1167,144,149,42,10.787234042553193,507,20,25.35,7,47,1,1187,-25,187,Garbage
187,1,1170,726,38,41,12.0,36,18,2.0,1,3,1,1188,-26,187,Garbage
187,2,924,37,32,107,11.902061855670103,731,198,3.691919191919192,53,388,0,1122,40,187,Paragraph
187,3,893,80,34,314,12.703703703703704,686,22,31.181818181818183,10,54,0,915,247,187,Paragraph
187,4,499,35,36,349,11.933862433862434,729,381,1.9133858267716533,109,756,0,880,282,187,Paragraph
187,5,285,36,33,739,11.856470588235297,731,205,3.565853658536585,66,425,0,490,672,187,Paragraph
187,6,256,40,552,958,12.235294117647058,208,15,13.866666666666667,2,17,0,271,891,187,Paragraph
187,7,104,36,35,985,11.831683168316832,729,140,5.207142857142857,44,303,0,244,918,187,Paragraph
187,8,43,39,68,1133,11.545454545454543,693,53,13.075471698113208,19,99,0,96,1066,187,Paragraph
188,0,1163,39,32,46,10.03896103896104,729,20,36.45,12,77,0,1079,-25,188,Garbage
188,1,1041,39,30,106,11.575268817204302,731,82,8.914634146341463,33,186,0,1019,35,188,Paragraph
188,2,1010,41,451,203,12.32,308,16,19.25,3,25,0,922,132,188,Paragraph
188,3,864,39,41,320,14.680851063829786,720,45,16.0,14,94,0,805,249,188,Paragraph
188,4,820,302,292,389,10.842105263157896,206,20,10.3,4,19,0,736,318,188,Image
188,5,740,41,34,437,11.783018867924527,725,52,13.942307692307692,20,106,0,688,366,188,Paragraph
188,6,556,37,30,497,11.966759002770084,733,176,4.164772727272728,59,361,0,628,426,188,Paragraph
188,7,529,39,496,685,12.61904761904762,265,15,17.666666666666668,3,21,0,440,614,188,Paragraph
188,8,497,81,87,711,11.703703703703704,632,21,30.09523809523809,12,54,0,414,640,188,Paragraph
188,9,133,34,31,740,12.069541029207231,735,356,2.0646067415730336,105,719,0,385,669,188,Paragraph
188,10,75,76,715,1142,9.0,9,12,0.75,1,1,1,-17,1071,188,Image
188,11,65,101,31,1143,12.37037037037037,668,21,31.80952380952381,10,54,1,-18,1072,188,Paragraph
188,12,42,39,667,1169,10.444444444444445,94,18,5.222222222222222,2,9,0,-44,1098,188,Comment
189,0,1170,45,40,38,10.36231884057971,715,21,34.04761904761905,11,69,0,1070,-27,189,Garbage
189,1,1046,46,30,106,12.331428571428573,724,77,9.402597402597404,26,175,0,1002,41,189,Paragraph
189,2,1017,40,719,198,10.25,41,14,2.9285714285714284,1,4,0,910,133,189,Paragraph
189,3,873,39,44,310,15.011363636363637,717,46,15.58695652173913,13,88,0,798,245,189,Paragraph
189,4,827,302,300,382,10.421052631578949,198,20,9.9,4,19,0,726,317,189,Image
189,5,534,36,31,428,12.088803088803088,733,267,2.745318352059925,93,518,0,680,363,189,Paragraph
189,6,369,47,52,789,14.91588785046729,701,71,9.873239436619718,14,107,0,319,724,189,Paragraph
189,7,323,307,314,886,11.1875,179,20,8.95,4,16,0,222,821,189,Image
189,8,154,35,37,930,12.074324324324325,728,145,5.020689655172414,45,296,0,178,865,189,Paragraph
189,9,64,37,41,1119,11.852941176470589,722,46,15.695652173913045,12,68,0,-11,1054,189,Paragraph
189,10,39,72,477,1170,10.423076923076923,251,20,12.55,6,26,0,-62,1105,189,Comment
19,0,1184,35,56,26,10.27536231884058,709,19,37.31578947368421,11,69,0,1203,-25,19,Garbage
19,1,938,35,33,93,12.47549019607843,732,198,3.696969696969697,58,408,0,1136,42,19,Paragraph
19,2,908,39,388,306,12.433333333333334,373,15,24.866666666666667,4,30,0,923,255,19,Paragraph
19,3,846,39,37,334,12.120689655172416,724,49,14.775510204081632,16,116,0,895,283,19,Paragraph
19,4,756,36,39,396,12.627906976744184,725,77,9.415584415584416,24,172,0,833,345,19,Paragraph
19,5,604,36,33,485,12.543252595155709,731,140,5.221428571428572,41,289,0,744,434,19,Paragraph
19,6,117,38,30,639,12.06035379812695,732,473,1.547568710359408,129,961,0,590,588,19,Paragraph
19,7,87,41,32,1126,12.75438596491228,727,16,45.4375,7,57,0,103,1075,19,Paragraph
19,8,57,41,480,1156,12.681818181818182,279,16,17.4375,4,22,0,73,1105,19,Paragraph
190,0,1167,102,36,44,10.030303030303031,662,18,36.77777777777778,10,66,0,1185,-24,190,Garbage
190,1,1074,38,34,109,12.305084745762713,728,46,15.826086956521738,18,118,0,1120,41,190,Paragraph
190,2,832,31,35,169,11.85480572597137,734,228,3.219298245614035,67,489,0,1060,101,190,Paragraph
190,3,377,29,36,412,11.993392070484582,735,440,1.6704545454545454,128,908,0,817,344,190,Paragraph
190,4,225,31,37,867,12.506896551724138,732,137,5.343065693430657,41,290,0,362,799,190,Paragraph
190,5,196,31,661,1017,12.0,108,16,6.75,1,9,0,212,949,190,Paragraph
190,6,104,29,41,1042,12.14864864864865,730,83,8.795180722891565,31,148,0,187,974,190,Paragraph
190,7,44,30,36,1132,12.157894736842104,734,53,13.849056603773583,17,76,0,97,1064,190,Paragraph
191,0,1171,161,152,39,10.58695652173913,487,19,25.63157894736842,7,46,1,1190,-24,191,Garbage
191,1,1172,734,30,38,12.0,36,19,1.894736842105263,1,3,1,1191,-25,191,Garbage
191,2,988,45,25,97,11.80132450331126,730,144,5.069444444444445,53,302,0,1132,34,191,Paragraph
191,3,958,46,458,255,11.84,296,16,18.5,3,25,0,974,192,191,Paragraph
191,4,867,45,30,280,12.53529411764706,725,82,8.841463414634147,28,170,0,949,217,191,Paragraph
191,5,837,47,485,377,11.652173913043478,268,15,17.866666666666667,3,23,0,852,314,191,Paragraph
191,6,439,37,30,402,12.209362808842652,733,388,1.8891752577319587,121,769,0,827,339,191,Paragraph
191,7,411,41,553,803,11.444444444444445,206,15,13.733333333333333,4,18,0,426,740,191,Paragraph
191,8,318,39,34,828,12.096969696969698,727,83,8.759036144578314,33,165,0,401,765,191,Paragraph
191,9,167,36,31,920,11.657894736842104,733,142,5.161971830985915,57,304,0,309,857,191,Paragraph
191,10,137,36,342,1076,12.057142857142855,422,16,26.375,5,35,0,153,1013,191,Paragraph
191,11,46,36,41,1103,12.251908396946565,723,80,9.0375,26,131,0,126,1040,191,Paragraph
192,0,1175,35,730,35,11.666666666666666,35,19,1.8421052631578947,1,3,1,1061,-26,192,Garbage
192,1,1172,101,34,38,10.075757575757576,665,19,35.0,10,66,1,1058,-23,192,Garbage
192,2,1063,39,41,95,14.694444444444445,720,71,10.140845070422536,17,108,0,1001,34,192,Paragraph
192,3,1011,311,301,198,11.75,188,20,9.4,4,16,0,898,137,192,Image
192,4,659,36,29,243,12.121765601217655,735,327,2.2477064220183487,105,657,0,853,182,192,Paragraph
192,5,629,40,338,585,12.411764705882351,422,15,28.133333333333333,4,34,0,511,524,192,Paragraph
192,6,440,37,38,692,15.225609756097562,725,97,7.474226804123711,22,164,0,404,631,192,Paragraph
192,7,394,291,282,815,10.80952380952381,227,20,11.35,4,21,0,281,754,192,Image
192,8,163,36,33,860,12.142168674698794,731,206,3.5485436893203883,62,415,0,236,799,192,Paragraph
192,9,44,38,33,1118,11.514285714285714,729,67,10.880597014925373,14,70,1,-22,1057,192,Paragraph
192,10,39,96,203,1171,10.4375,501,19,26.36842105263158,8,48,1,-75,1110,192,Comment
193,0,1171,157,160,39,10.733333333333333,483,19,25.42105263157895,8,45,1,1081,-25,193,Garbage
193,1,1174,731,34,37,11.666666666666666,35,18,1.9444444444444444,1,3,1,1083,-27,193,Garbage
193,2,955,36,31,104,12.008771929824562,733,170,4.311764705882353,52,342,0,1016,40,193,Paragraph
193,3,809,65,76,374,14.6986301369863,659,46,14.326086956521738,11,73,0,746,310,193,Title
193,4,764,295,299,445,11.444444444444445,206,20,10.3,4,18,0,675,381,193,Image
193,5,716,74,41,491,12.017543859649123,685,22,31.13636363636364,12,57,0,629,427,193,Paragraph
193,6,140,35,29,527,12.02532751091703,736,562,1.309608540925267,166,1145,0,593,463,193,Paragraph
193,7,42,39,31,1142,10.947368421052632,730,45,16.22222222222222,13,76,0,-22,1078,193,Comment
194,0,1164,39,34,43,10.06578947368421,727,22,33.04545454545455,12,76,0,1186,-26,194,Garbage
194,1,980,39,30,106,12.316326530612244,731,143,5.111888111888112,44,294,0,1123,37,194,Paragraph
194,2,556,37,29,258,11.828870779976716,734,415,1.768674698795181,118,859,0,971,189,194,Paragraph
194,3,496,35,34,687,12.330508474576272,731,46,15.891304347826088,16,118,0,542,618,194,Paragraph
194,4,102,35,33,747,12.04078947368421,732,380,1.926315789473684,104,760,0,482,678,194,Paragraph
194,5,43,40,25,1135,11.696629213483146,735,51,14.411764705882351,18,89,0,94,1066,194,Paragraph
195,0,1191,119,123,19,10.145454545454545,558,19,29.36842105263158,9,55,1,1090,-24,195,Garbage
195,1,1193,726,38,18,12.0,36,18,2.0,1,3,1,1091,-25,195,Garbage
195,2,1129,77,477,78,11.181818181818182,246,22,11.181818181818182,9,22,0,1031,35,195,Image
195,3,1097,77,33,111,13.529411764705882,690,21,32.857142857142854,8,51,0,998,68,195,Paragraph
195,4,1067,40,584,144,11.733333333333333,176,18,9.77777777777778,2,15,0,965,101,195,Paragraph
195,5,945,33,32,170,11.87603305785124,735,114,6.447368421052632,40,242,0,939,127,195,Paragraph
195,6,916,39,614,298,11.307692307692308,147,15,9.8,2,13,0,811,255,195,Paragraph
195,7,757,32,35,400,14.881889763779528,733,72,10.180555555555555,20,127,0,709,357,195,Paragraph
195,8,712,293,304,497,10.68421052631579,203,20,10.15,4,19,0,612,454,195,Image
195,9,571,36,33,544,12.052884615384617,731,114,6.412280701754386,45,208,0,565,501,195,Paragraph
195,10,512,37,41,666,11.88135593220339,722,51,14.15686274509804,22,118,0,443,623,195,Paragraph
195,11,389,30,42,728,12.03125,728,112,6.5,38,224,0,381,685,195,Paragraph
195,12,237,28,40,849,12.418439716312056,732,143,5.118881118881119,49,282,0,260,806,195,Paragraph
195,13,146,28,40,1001,11.78021978021978,732,82,8.926829268292684,35,182,0,108,958,195,Paragraph
195,14,64,30,39,1117,10.77922077922078,731,48,15.229166666666666,14,77,0,-8,1074,195,Comment
195,15,26,86,365,1183,9.971428571428572,349,20,17.45,8,35,0,-74,1140,195,Comment
196,0,1187,33,34,22,10.266666666666667,733,20,36.65,12,75,0,1079,-26,196,Garbage
196,1,697,35,29,88,12.108545034642033,736,444,1.6576576576576576,141,866,0,1013,40,196,Paragraph
196,2,556,34,40,627,15.23076923076923,726,46,15.782608695652174,15,91,0,474,579,196,Paragraph
196,3,505,309,302,704,11.117647058823527,189,20,9.45,4,17,0,397,656,196,Image
196,4,336,38,33,749,11.564516129032258,729,144,5.0625,51,310,0,352,701,196,Paragraph
196,5,154,37,31,903,12.436781609195402,732,172,4.255813953488372,46,348,0,198,855,196,Paragraph
196,6,61,40,41,1121,10.145038167938932,719,47,15.297872340425531,27,131,0,-20,1073,196,Comment
197,0,1189,149,143,19,10.808510638297872,508,21,24.19047619047619,7,47,1,1210,-26,197,Garbage
197,1,1192,732,34,19,11.333333333333334,34,18,1.8888888888888888,1,3,1,1210,-26,197,Garbage
197,2,1096,39,30,87,11.67,731,46,15.891304347826088,16,100,0,1142,42,197,Paragraph
197,3,1034,40,29,142,12.042372881355933,731,53,13.79245283018868,25,118,0,1087,97,197,Paragraph
197,4,1005,41,678,209,10.125,81,15,5.4,1,8,0,1020,164,197,Paragraph
197,5,791,36,31,233,11.937947494033413,733,205,3.575609756097561,67,419,0,996,188,197,Paragraph
197,6,730,39,32,446,12.633928571428571,729,53,13.754716981132075,25,112,0,783,401,197,Paragraph
197,7,700,37,561,513,11.882352941176473,202,16,12.625,3,17,0,716,468,197,Paragraph
197,8,536,37,34,621,15.554744525547443,729,72,10.125,18,137,0,608,576,197,Paragraph
197,9,491,294,295,718,11.105263157894736,211,20,10.55,4,19,0,511,673,197,Image
197,10,141,35,32,762,12.135670731707316,733,326,2.248466257668712,98,656,0,467,717,197,Paragraph
197,11,111,40,380,1101,11.875,380,17,22.352941176470587,4,32,0,128,1056,197,Paragraph
197,12,59,93,32,1147,10.546875,675,23,29.347826086956523,12,64,0,82,1102,197,Comment
197,13,18,95,673,1194,10.666666666666666,32,17,1.8823529411764703,1,3,0,35,1149,197,Garbage
198,0,1166,33,40,41,10.223684210526317,727,22,33.04545454545455,12,76,0,1188,-27,198,Garbage
198,1,1057,28,38,101,15.699248120300751,734,71,10.338028169014084,19,133,0,1128,33,198,Paragraph
198,2,1021,316,319,187,11.0,165,21,7.857142857142857,4,15,0,1042,119,198,Image
198,3,680,36,32,223,12.0641627543036,732,326,2.245398773006135,97,639,0,1006,155,198,Paragraph
198,4,561,34,29,596,15.359154929577464,737,72,10.23611111111111,18,142,0,633,528,198,Paragraph
198,5,526,317,312,683,11.4,171,20,8.55,4,15,0,546,615,198,Image
198,6,364,36,32,719,11.663120567375886,732,146,5.013698630136986,46,282,0,510,651,198,Paragraph
198,7,259,31,41,898,14.90990990990991,728,72,10.11111111111111,14,111,0,331,830,198,Paragraph
198,8,223,300,296,985,10.2,204,21,9.714285714285714,4,20,0,244,917,198,Image
198,9,91,38,32,1022,11.313432835820896,730,116,6.293103448275862,39,201,0,207,954,198,Paragraph
198,10,65,80,31,1143,10.765625,689,21,32.80952380952381,11,64,0,86,1075,198,Comment
198,11,41,36,670,1170,10.444444444444445,94,18,5.222222222222222,2,9,0,59,1102,198,Paragraph
199,0,1166,144,164,43,10.46808510638298,492,20,24.6,7,47,1,1108,-26,199,Garbage
199,1,1169,719,44,41,12.333333333333334,37,19,1.947368421052632,1,3,1,1110,-28,199,Garbage
199,2,799,28,37,107,12.237730061349692,735,323,2.2755417956656347,81,652,0,1044,38,199,Paragraph
199,3,769,34,52,442,12.310344827586206,714,18,39.66666666666666,7,58,0,709,373,199,Paragraph
199,4,614,35,40,546,15.03191489361702,725,69,10.507246376811594,13,94,0,605,477,199,Paragraph
199,5,567,295,301,642,10.2,204,20,10.2,4,20,0,509,573,199,Image
199,6,129,35,31,682,12.148681055155876,734,418,1.755980861244019,137,834,0,469,613,199,Paragraph
199,7,98,40,36,1114,11.138461538461538,724,17,42.588235294117645,13,65,0,37,1045,199,Paragraph
199,8,42,104,473,1167,10.136363636363637,223,20,11.15,5,22,0,-16,1098,199,Image
2,0,1134,301,70,74,15.88888888888889,429,21,20.428571428571427,3,27,0,1155,74,2,Paragraph
2,1,1105,363,117,105,15.238095238095235,320,19,16.842105263157894,3,21,0,1124,105,2,Paragraph
2,2,1074,408,163,135,13.470588235294118,229,20,11.45,5,17,0,1094,135,2,Paragraph
20,0,1171,349,341,41,10.0,110,17,6.470588235294118,1,11,1,1188,-24,20,Garbage
20,1,1168,744,29,39,13.5,27,22,1.2272727272727273,1,2,1,1190,-26,20,Garbage
20,2,955,40,30,103,12.478260869565217,730,171,4.269005847953216,45,345,0,1126,38,20,Paragraph
20,3,590,39,29,288,12.38122332859175,732,351,2.0854700854700856,94,703,0,941,223,20,Paragraph
20,4,376,40,24,649,12.362530413625304,736,204,3.607843137254902,52,411,0,580,584,20,Paragraph
20,5,44,39,29,864,12.006042296072508,732,321,2.2803738317757007,91,662,0,365,799,20,Paragraph
200,0,1166,40,26,39,10.16216216216216,734,24,30.58333333333333,12,74,0,1190,-28,200,Garbage
200,1,953,40,29,108,12.145299145299145,731,168,4.351190476190476,46,351,0,1121,41,200,Paragraph
200,2,772,38,31,287,12.345821325648416,731,170,4.3,48,347,0,942,220,200,Paragraph
200,3,741,40,558,471,12.625,202,17,11.882352941176473,3,16,0,758,404,200,Paragraph
200,4,589,38,29,497,12.251700680272108,733,143,5.125874125874126,50,294,0,732,430,200,Paragraph
200,5,497,36,28,648,12.761904761904765,736,84,8.761904761904763,34,168,0,581,581,200,Paragraph
200,6,468,40,655,745,11.666666666666666,105,16,6.5625,1,9,0,484,678,200,Paragraph
200,7,346,34,28,772,11.7165991902834,738,111,6.648648648648648,50,247,0,457,705,200,Paragraph
200,8,42,34,32,892,12.23141891891892,734,295,2.488135593220339,86,592,0,337,825,200,Paragraph
201,0,1169,40,36,40,10.805970149253731,724,20,36.2,12,67,0,1063,-26,201,Garbage
201,1,1085,54,63,98,14.602150537634408,683,46,14.847826086956522,15,93,0,1005,32,201,Paragraph
201,2,1044,293,293,166,10.7,214,19,11.263157894736842,4,20,0,937,100,201,Image
201,3,994,77,33,211,11.694915254237287,690,24,28.75,13,59,0,892,145,201,Paragraph
201,4,268,36,30,249,12.242683797287652,734,712,1.0308988764044944,197,1401,0,854,183,201,Paragraph
201,5,206,37,39,970,11.686046511627907,724,53,13.660377358490566,18,86,0,133,904,201,Paragraph
201,6,145,38,34,1031,12.155172413793103,728,53,13.735849056603774,24,116,0,72,965,201,Paragraph
201,7,39,36,35,1118,10.271428571428572,729,72,10.125,25,140,0,-15,1052,201,Comment
202,0,1167,31,40,42,10.27027027027027,729,20,36.45,12,74,0,1088,-26,202,Garbage
202,1,1104,37,35,105,12.133333333333333,728,20,36.4,8,60,0,1025,37,202,Paragraph
202,2,680,31,31,137,12.090368608799048,738,412,1.7912621359223302,138,841,0,993,69,202,Paragraph
202,3,650,36,514,561,13.157894736842104,250,18,13.88888888888889,3,19,0,569,493,202,Paragraph
202,4,536,39,40,646,14.71264367816092,721,47,15.340425531914894,13,87,0,484,578,202,Paragraph
202,5,495,300,296,714,10.736842105263158,204,20,10.2,4,19,0,416,646,202,Image
202,6,117,31,32,754,12.349431818181818,737,358,2.058659217877095,116,704,0,376,686,202,Paragraph
202,7,43,37,38,1143,10.906666666666666,725,43,16.86046511627907,13,75,0,-13,1075,202,Comment
203,0,1165,147,161,43,10.695652173913045,492,21,23.428571428571427,8,46,1,1086,-25,203,Garbage
203,1,1169,719,45,41,12.0,36,19,1.894736842105263,1,3,1,1088,-27,203,Garbage
203,2,1041,31,42,105,11.693548387096774,727,83,8.759036144578314,27,186,0,1024,37,203,Paragraph
203,3,708,31,37,200,12.41304347826087,732,321,2.2803738317757007,91,644,0,929,132,203,Paragraph
203,4,675,31,526,536,12.789473684210526,243,18,13.5,3,19,0,593,468,203,Paragraph
203,5,541,45,55,617,14.954128440366972,700,71,9.859154929577464,17,109,0,512,549,203,Paragraph
203,6,495,295,294,714,10.55,211,20,10.55,4,20,0,415,646,203,Image
203,7,390,36,35,754,12.390243902439025,729,85,8.576470588235294,28,164,0,375,686,203,Paragraph
203,8,116,36,30,849,12.432122370936902,734,264,2.7803030303030303,71,523,0,280,781,203,Paragraph
203,9,43,38,30,1142,11.054054054054054,732,44,16.636363636363637,13,74,0,-13,1074,203,Comment
204,0,1170,31,671,42,14.0,98,17,5.764705882352941,2,7,1,1187,-25,204,Garbage
204,1,1167,98,37,45,10.075757575757576,665,17,39.11764705882353,10,66,1,1184,-22,204,Garbage
204,2,801,29,34,109,12.317901234567902,737,319,2.310344827586207,84,648,0,1120,42,204,Paragraph
204,3,771,36,635,443,12.9,129,15,8.6,1,10,0,786,376,204,Paragraph
