FileName,BlockIndex,BottomIndent,LeftIndent,RightIndent,TopIndent,PixelsPerSymbol,Width,Height,WidthToHeightRatio,WordCount,SymbolCount,SameyCount,BottomLineDistance,TopLineDistance,ImageIndex,Label
74,0,1165,43,46,45,10.3043478261,711,19,37.4210526316,11,69,0,1077,-25,74,Garbage
74,1,1032,86,72,101,15.0620155039,642,96,6.6875,19,129,0,1021,31,74,Title
74,2,986,309,292,224,10.4736842105,199,19,10.4736842105,4,19,0,898,154,74,Paragraph
74,3,908,43,33,269,13.6024096386,724,52,13.9230769231,17,83,0,853,199,74,Paragraph
74,4,817,44,32,334,12.9172932331,724,78,9.2820512821,25,133,0,788,264,74,Paragraph
74,5,756,46,26,422,12.15625,728,51,14.2745098039,18,96,0,700,352,74,Paragraph
74,6,725,85,300,485,14.8214285714,415,19,21.8421052632,3,28,0,637,415,74,Paragraph
74,7,665,46,34,512,12.3513513514,720,52,13.8461538462,21,111,0,610,442,74,Paragraph
74,8,604,42,33,575,13.5238095238,725,50,14.5,10,84,0,547,505,74,Paragraph
74,9,544,44,27,633,12.8818181818,729,52,14.0192307692,20,110,0,489,563,74,Paragraph
74,10,514,46,667,697,12.4285714286,87,18,4.8333333333,1,7,0,425,627,74,Paragraph
74,11,453,40,29,726,13.2403846154,731,50,14.62,12,104,0,396,656,74,Paragraph
74,12,323,61,62,861,14.6888888889,677,45,15.0444444444,12,90,0,261,791,74,Title
74,13,276,320,313,933,11.1333333333,167,20,8.35,4,15,0,189,863,74,Paragraph
74,14,137,39,30,978,11.9748953975,731,114,6.4122807018,40,239,0,144,908,74,Paragraph
74,15,45,76,31,1139,10.3829787234,693,45,15.4,19,94,0,-17,1069,74,Comment
75,0,1163,157,148,49,10.5319148936,495,17,29.1176470588,8,47,1,1097,-24,75,Garbage
75,1,1162,742,30,47,14,28,20,1.4,1,2,1,1099,-26,75,Garbage
75,2,920,37,29,111,12.3306233062,734,198,3.7070707071,54,369,0,1035,38,75,Paragraph
75,3,745,51,52,414,14.8629032258,697,70,9.9571428571,19,124,0,732,341,75,Title
75,4,705,286,288,505,10.7619047619,226,19,11.8947368421,4,21,0,641,432,75,Paragraph
75,5,473,37,35,552,12.2518337408,728,204,3.568627451,69,409,0,594,479,75,Paragraph
75,6,443,41,662,771,12.125,97,15,6.4666666667,1,8,0,375,698,75,Paragraph
75,7,236,36,36,819,12.4277456647,728,174,4.183908046,48,346,0,327,746,75,Paragraph
75,8,205,38,579,1006,12.2,183,18,10.1666666667,2,15,0,140,933,75,Paragraph
75,9,145,37,34,1032,12.2608695652,729,52,14.0192307692,24,115,0,114,959,75,Paragraph
75,10,114,40,204,1099,12.3555555556,556,16,34.75,5,45,0,47,1026,75,Paragraph
75,11,46,98,31,1161,10.1666666667,671,22,30.5,12,66,0,-15,1088,75,Comment
76,0,1165,36,56,42,10.2608695652,708,22,32.1818181818,11,69,0,1187,-26,76,Garbage
76,1,1072,40,34,105,13.9523809524,726,52,13.9615384615,10,63,0,1124,37,76,Paragraph
76,2,556,35,29,165,12.4291497976,736,508,1.4488188976,148,988,0,1064,97,76,Paragraph
76,3,526,40,464,687,12.3333333333,296,16,18.5,3,24,0,542,619,76,Paragraph
76,4,465,39,38,712,12.2475247525,723,52,13.9038461538,20,101,0,517,644,76,Paragraph
76,5,404,39,33,772,12.0707964602,728,53,13.7358490566,21,113,0,457,704,76,Paragraph
76,6,377,652,141,844,7,7,8,0.875,1,1,2,385,776,76,Image
76,7,377,728,65,844,7,7,8,0.875,1,1,2,385,776,76,Image
76,8,371,752,37,844,11,11,14,0.7857142857,1,1,3,385,776,76,Garbage
76,9,45,31,37,857,12.076433121,732,327,2.2385321101,98,628,1,372,789,76,Paragraph
77,0,1176,138,123,34,10.4528301887,539,19,28.3684210526,9,53,0,1119,-25,77,Garbage
77,1,716,36,32,96,12.375,732,417,1.7553956835,104,792,0,1057,37,77,Paragraph
77,2,352,32,38,521,12.1008403361,730,356,2.0505617978,106,714,0,632,462,77,Paragraph
77,3,322,39,381,891,11.875,380,16,23.75,7,32,0,262,832,77,Paragraph
77,4,196,28,48,961,14.9818181818,724,72,10.0555555556,14,110,0,192,902,77,Title
77,5,161,279,294,1048,11.35,227,20,11.35,4,20,0,105,989,77,Paragraph
77,6,91,36,41,1086,12.7818181818,723,52,13.9038461538,18,110,0,67,1027,77,Paragraph
77,7,48,93,39,1159,10.2769230769,668,22,30.3636363636,12,65,0,-6,1100,77,Comment
78,0,1174,29,62,35,10.2753623188,709,20,35.45,11,69,0,1194,-25,78,Garbage
78,1,990,31,37,102,12.0566666667,732,137,5.3430656934,44,300,0,1127,42,78,Paragraph
78,2,655,32,33,250,12.315301391,735,324,2.2685185185,94,647,0,979,190,78,Paragraph
78,3,50,36,33,585,12.3470437018,731,594,1.2306397306,164,1167,0,644,525,78,Paragraph
79,0,1167,160,145,42,11.511627907,495,20,24.75,7,43,1,1113,-26,79,Garbage
79,1,1169,748,27,42,12.5,25,18,1.3888888889,1,2,1,1113,-26,79,Garbage
79,2,860,43,29,105,12.1191806331,728,264,2.7575757576,75,537,0,1050,37,79,Paragraph
79,3,526,43,29,382,12.3753894081,728,321,2.2679127726,92,642,0,773,314,79,Paragraph
79,4,497,45,382,718,12.0322580645,373,14,26.6428571429,4,31,0,437,650,79,Paragraph
79,5,435,47,31,743,13,722,51,14.1568627451,13,89,0,412,675,79,Paragraph
79,6,405,84,34,803,13.9183673469,682,21,32.4761904762,12,49,0,352,735,79,Paragraph
79,7,375,40,568,838,12.8,192,16,12,2,15,0,317,770,79,Paragraph
79,8,239,38,20,921,15.5309734513,742,69,10.7536231884,17,113,0,234,853,79,Title
79,9,197,292,282,1010,11.3,226,22,10.2727272727,4,20,0,145,942,79,Paragraph
79,10,93,41,34,1052,12.16,725,84,8.630952381,36,175,0,103,984,79,Paragraph
79,11,42,101,31,1167,9.5428571429,668,20,33.4,12,70,0,-12,1099,79,Comment
80,0,1164,41,51,46,10.2608695652,708,19,37.2631578947,11,69,0,1183,-24,80,Garbage
80,1,1010,39,29,113,12.4401709402,732,106,6.9056603774,40,234,0,1116,43,80,Paragraph
80,2,981,44,652,230,11.5555555556,104,18,5.7777777778,2,9,0,999,160,80,Paragraph
80,3,798,39,29,257,12.3096590909,732,174,4.2068965517,60,352,0,972,187,80,Paragraph
80,4,770,44,561,444,11.4705882353,195,15,13,2,17,0,785,374,80,Paragraph
80,5,512,39,29,513,11.8655256724,732,204,3.5882352941,69,409,0,716,443,80,Paragraph
80,6,381,42,34,765,11.527173913,724,83,8.7228915663,36,184,0,464,695,80,Paragraph
80,7,261,39,30,856,11.7601809955,731,112,6.5267857143,40,221,0,373,786,80,Paragraph
80,8,171,40,32,976,12.5194805195,728,82,8.8780487805,28,154,0,253,906,80,Paragraph
80,9,39,40,32,1109,12.8299319728,728,81,8.987654321,26,147,0,120,1039,80,Paragraph
81,0,1184,123,135,25,10.4230769231,542,20,27.1,8,52,1,1104,-25,81,Garbage
81,1,1184,736,37,22,13.5,27,23,1.1739130435,1,2,1,1107,-28,81,Garbage
81,2,1089,37,47,88,11.4857142857,716,52,13.7692307692,22,105,0,1041,38,81,Paragraph
81,3,818,32,37,150,11.8038461538,731,261,2.8007662835,94,520,0,979,100,81,Paragraph
81,4,697,32,37,420,12.1440677966,731,112,6.5267857143,39,236,0,709,370,81,Paragraph
81,5,667,36,490,547,12.4545454545,274,15,18.2666666667,3,22,0,582,497,81,Paragraph
81,6,521,32,51,637,14.7272727273,717,71,10.0985915493,14,99,0,492,587,81,Title
81,7,476,302,317,735,10.0555555556,181,18,10.0555555556,4,18,0,394,685,81,Paragraph
81,8,124,30,39,778,12.1938461538,731,327,2.2354740061,95,650,0,351,728,81,Paragraph
81,9,62,71,39,1145,9.9558823529,690,22,31.3636363636,13,68,0,-16,1095,81,Comment
81,10,22,94,383,1190,9.5,323,17,19,8,34,0,-61,1140,81,Garbage
82,0,1166,39,52,43,10.2753623188,709,20,35.45,11,69,0,1075,-26,82,Garbage
82,1,951,40,29,110,11.9695290859,731,168,4.3511904762,53,361,0,1008,41,82,Paragraph
82,2,829,39,30,289,11.5708502024,731,111,6.5855855856,43,247,0,829,220,82,Paragraph
82,3,798,43,582,414,12.5,175,17,10.2941176471,2,14,0,704,345,82,Paragraph
82,4,709,40,34,438,11.6417910448,726,82,8.8536585366,34,134,0,680,369,82,Paragraph
82,5,562,40,40,597,14.8175182482,720,70,10.2857142857,18,137,0,521,528,82,Title
82,6,516,311,304,693,10.2777777778,185,20,9.25,4,18,0,425,624,82,Paragraph
82,7,135,38,29,739,12.1640953717,733,355,2.0647887324,108,713,0,379,670,82,Paragraph
82,8,44,39,45,1140,10.4260869565,716,45,15.9111111111,22,115,0,-22,1071,82,Comment
83,0,1187,128,139,21,10.66,533,21,25.380952381,8,50,1,1091,-25,83,Garbage
83,1,1194,733,42,19,12.5,25,16,1.5625,1,2,1,1093,-27,83,Garbage
83,2,853,32,37,88,12.1952861953,731,288,2.5381944444,90,594,0,1024,42,83,Paragraph
83,3,823,40,362,390,11.7058823529,398,16,24.875,5,34,0,722,344,83,Paragraph
83,4,732,37,39,417,12.0282485876,724,80,9.05,34,177,0,695,371,83,Paragraph
83,5,581,39,33,505,11.8377483444,728,143,5.0909090909,49,302,0,607,459,83,Paragraph
83,6,552,39,580,662,12.0666666667,181,15,12.0666666667,2,15,0,450,616,83,Paragraph
83,7,405,39,33,710,11.9953271028,728,114,6.3859649123,38,214,0,402,664,83,Paragraph
83,8,298,150,155,909,15.46875,495,22,22.5,5,32,0,203,863,83,Title
83,9,249,61,58,934,15.6785714286,681,46,14.8043478261,9,56,0,178,888,83,Title
83,10,208,302,298,1001,10.5263157895,200,20,10,4,19,0,111,955,83,Paragraph
83,11,133,40,33,1041,12.0512820513,727,55,13.2181818182,23,117,0,71,995,83,Paragraph
83,12,56,45,58,1124,10.3565217391,697,49,14.2244897959,22,115,0,-12,1078,83,Comment
83,13,18,101,676,1194,11.5,23,17,1.3529411765,1,2,0,-82,1148,83,Garbage
84,0,1168,37,55,42,10.2608695652,708,19,37.2631578947,11,69,0,1187,-23,84,Garbage
84,1,1074,39,36,107,12.5913043478,725,48,15.1041666667,14,115,0,1122,42,84,Paragraph
84,2,317,36,32,167,12.1050870147,732,745,0.9825503356,218,1494,0,1062,102,84,Paragraph
84,3,196,37,32,922,12.3931623932,731,111,6.5855855856,42,234,0,307,857,84,Paragraph
84,4,167,37,571,1045,11.2941176471,192,17,11.2941176471,2,17,0,184,980,84,Paragraph
84,5,44,37,37,1070,12.3862660944,726,115,6.3130434783,41,233,0,159,1005,84,Paragraph
85,0,1160,144,142,50,10.7083333333,514,19,27.0526315789,8,48,1,1076,-25,85,Garbage
85,1,1163,745,30,48,12.5,25,18,1.3888888889,1,2,1,1078,-27,85,Garbage
85,2,1097,47,36,115,12.1525423729,717,17,42.1764705882,11,59,0,1011,40,85,Paragraph
85,3,1067,47,345,147,12,408,15,27.2,3,34,0,979,72,85,Paragraph
85,4,946,39,34,171,12.0603448276,727,112,6.4910714286,41,232,0,955,96,85,Paragraph
85,5,885,40,34,293,12.8977272727,726,51,14.2352941176,15,88,0,833,218,85,Paragraph
85,6,734,39,36,352,11.9533333333,725,143,5.0699300699,55,300,0,774,277,85,Paragraph
85,7,558,37,39,575,14.9347826087,724,96,7.5416666667,20,138,0,551,500,85,Title
85,8,512,301,300,698,11.0555555556,199,19,10.4736842105,4,18,0,428,623,85,Paragraph
85,9,131,32,32,743,12.0571827057,736,355,2.0732394366,98,717,0,383,668,85,Paragraph
85,10,34,36,38,1150,10.2021276596,726,45,16.1333333333,15,94,0,-24,1075,85,Comment
86,0,1158,37,56,48,10.2463768116,707,23,30.7391304348,11,69,0,1077,-27,86,Garbage
86,1,945,36,33,116,12.0248618785,731,168,4.3511904762,50,362,0,1009,41,86,Paragraph
86,2,915,38,651,298,12.3333333333,111,16,6.9375,2,9,0,827,223,86,Paragraph
86,3,750,69,71,409,15.3278688525,660,70,9.4285714286,16,122,0,716,334,86,Title
86,4,704,308,306,505,10.3333333333,186,20,9.3,4,18,0,620,430,86,Paragraph
86,5,657,77,33,551,12.5454545455,690,21,32.8571428571,13,55,0,574,476,86,Paragraph
86,6,506,39,33,586,12.4570446735,728,137,5.3138686131,38,291,0,539,511,86,Paragraph
86,7,202,38,30,739,12.1627516779,732,288,2.5416666667,81,596,0,386,664,86,Paragraph
86,8,171,39,37,1042,12.701754386,724,16,45.25,8,57,0,83,967,86,Paragraph
86,9,141,39,703,1069,11.6,58,19,3.0526315789,1,5,0,56,994,86,Paragraph
86,10,37,40,45,1145,10.6666666667,715,47,15.2127659574,22,120,0,-20,1070,86,Comment
87,0,1165,111,106,44,10.7962962963,583,20,29.15,8,54,1,1109,-25,87,Garbage
87,1,1169,744,33,42,11.5,23,18,1.2777777778,1,2,1,1111,-27,87,Garbage
87,2,799,35,32,107,12.1802507837,733,323,2.2693498452,95,638,0,1046,38,87,Paragraph
87,3,618,32,37,439,12.1553672316,731,172,4.25,55,354,0,714,370,87,Paragraph
87,4,405,32,38,620,12.3728395062,730,204,3.5784313725,64,405,0,533,551,87,Paragraph
87,5,377,32,535,838,12.2631578947,233,14,16.6428571429,2,19,0,315,769,87,Paragraph
87,6,210,39,51,922,15.0902777778,710,97,7.3195876289,19,144,0,231,853,87,Title
87,7,170,300,312,1039,10.4444444444,188,20,9.4,4,18,0,114,970,87,Paragraph
87,8,96,71,62,1080,11.8571428571,667,53,12.5849056604,25,105,0,73,1011,87,Paragraph
87,9,44,93,60,1166,10.109375,647,19,34.0526315789,12,64,0,-13,1097,87,Comment
88,0,1167,36,55,43,10.2753623188,709,19,37.3157894737,11,69,0,1186,-24,88,Garbage
88,1,982,37,36,104,11.9560810811,727,143,5.0839160839,49,296,0,1125,37,88,Paragraph
88,2,891,36,39,256,12.0535714286,725,82,8.8414634146,30,168,0,973,189,88,Paragraph
88,3,710,40,34,347,11.9470752089,726,172,4.2209302326,55,359,0,882,280,88,Paragraph
88,4,679,39,486,533,12.5,275,17,16.1764705882,3,22,0,696,466,88,Paragraph
88,5,588,38,32,560,12.1942857143,730,81,9.012345679,30,175,0,669,493,88,Paragraph
88,6,558,41,627,655,12,132,16,8.25,2,11,0,574,588,88,Paragraph
88,7,377,36,32,679,12.0147492625,732,173,4.2312138728,52,339,0,550,612,88,Paragraph
88,8,286,39,40,862,11.761627907,721,81,8.9012345679,26,172,0,367,795,88,Paragraph
88,9,196,39,34,951,11.8823529412,727,82,8.8658536585,30,153,0,278,884,88,Paragraph
88,10,134,40,35,1042,11.6,725,53,13.679245283,26,95,0,187,975,88,Paragraph
88,11,105,79,39,1103,13.1153846154,682,21,32.4761904762,9,52,0,126,1036,88,Paragraph
88,12,75,43,649,1138,12,108,16,6.75,1,9,0,91,1071,88,Paragraph
88,13,43,79,39,1162,12.6296296296,682,24,28.4166666667,12,54,0,67,1095,88,Paragraph
89,0,1167,119,117,42,10.0714285714,564,20,28.2,9,56,1,1187,-24,89,Garbage
89,1,1171,742,33,39,12.5,25,19,1.3157894737,1,2,1,1190,-27,89,Garbage
89,2,951,36,33,107,12.1086350975,731,171,4.2748538012,54,359,0,1122,41,89,Paragraph
89,3,922,38,561,291,11.8235294118,201,16,12.5625,2,17,0,938,225,89,Paragraph
89,4,741,36,39,345,12.0878378378,725,143,5.0699300699,52,296,0,884,279,89,Paragraph
89,5,711,37,357,502,11.9411764706,406,16,25.375,4,34,0,727,436,89,Paragraph
89,6,619,37,36,527,11.9217877095,727,83,8.7590361446,37,179,0,702,461,89,Paragraph
89,7,590,42,653,624,11.6666666667,105,15,7,1,9,0,605,558,89,Paragraph
89,8,499,39,40,648,12.4941176471,721,82,8.7926829268,29,170,0,581,582,89,Paragraph
89,9,468,40,668,745,11.5,92,16,5.75,1,8,0,484,679,89,Paragraph
89,10,254,32,37,770,11.7025641026,731,205,3.5658536585,69,390,0,459,704,89,Paragraph
89,11,194,32,47,983,12.1388888889,721,52,13.8653846154,21,108,0,246,917,89,Paragraph
89,12,132,29,40,1043,12.4561403509,731,54,13.537037037,21,114,0,186,977,89,Paragraph
89,13,104,28,620,1108,11.6923076923,152,17,8.9411764706,2,13,0,121,1042,89,Paragraph
89,14,41,29,47,1135,13.0185185185,724,53,13.6603773585,15,108,0,94,1069,89,Paragraph
90,0,1168,34,54,39,10.1111111111,712,22,32.3636363636,12,72,0,1083,-27,90,Garbage
90,1,983,36,36,105,12.3869863014,728,141,5.1631205674,40,292,0,1017,39,90,Paragraph
90,2,953,43,489,260,11.652173913,268,16,16.75,2,23,0,862,194,90,Paragraph
90,3,862,38,31,285,12.0220994475,731,82,8.9146341463,32,181,0,837,219,90,Paragraph
90,4,801,39,31,377,13.0833333333,730,51,14.3137254902,16,108,0,745,311,90,Paragraph
90,5,771,37,425,442,11.6551724138,338,16,21.125,4,29,0,680,376,90,Paragraph
90,6,741,80,34,467,12.0350877193,686,21,32.6666666667,15,57,0,655,401,90,Paragraph
90,7,711,39,604,501,12.0769230769,157,17,9.2352941176,2,13,0,621,435,90,Paragraph
90,8,679,77,71,529,12.7843137255,652,21,31.0476190476,8,51,0,593,463,90,Paragraph
90,9,479,32,40,654,15.16875,728,96,7.5833333333,19,160,0,468,588,90,Title
90,10,434,310,302,775,10.4444444444,188,20,9.4,4,18,0,347,709,90,Paragraph
90,11,141,36,32,822,12.4099616858,732,266,2.7518796992,81,522,0,300,756,90,Paragraph
90,12,41,36,37,1145,10.4842105263,727,43,16.9069767442,14,95,0,-23,1079,90,Comment
91,0,1164,157,154,44,10.6304347826,489,21,23.2857142857,7,46,1,1074,-27,91,Garbage
91,1,1167,746,31,44,11.5,23,18,1.2777777778,1,2,1,1074,-27,91,Garbage
91,2,1010,37,36,112,12.0046948357,727,107,6.7943925234,32,213,0,1006,41,91,Paragraph
91,3,844,45,55,314,14.954954955,700,71,9.8591549296,13,111,0,804,243,91,Title
91,4,798,307,304,411,11.8125,189,20,9.45,4,16,0,707,340,91,Paragraph
91,5,598,36,33,456,12.3027522936,731,175,4.1771428571,50,327,0,662,385,91,Paragraph
91,6,508,36,39,639,11.9534883721,725,82,8.8414634146,27,129,0,479,568,91,Paragraph
91,7,141,36,36,730,12.1093969144,728,358,2.0335195531,107,713,0,388,659,91,Paragraph
91,8,44,35,40,1138,10.064,725,47,15.4255319149,26,125,0,-20,1067,91,Comment
92,0,1167,36,56,41,10.2608695652,708,21,33.7142857143,11,69,0,1188,-25,92,Garbage
92,1,1014,37,36,104,12.4568965517,727,111,6.5495495495,30,232,0,1125,38,92,Paragraph
92,2,832,35,36,230,12.1440677966,729,167,4.3652694611,47,354,0,999,164,92,Paragraph
92,3,589,32,36,406,12.177589852,732,234,3.1282051282,76,473,0,823,340,92,Paragraph
92,4,559,37,460,655,12.12,303,15,20.2,2,25,0,574,589,92,Paragraph
92,5,468,37,37,679,12.6845238095,726,82,8.8536585366,27,168,0,550,613,92,Paragraph
92,6,437,38,614,776,12.3333333333,148,16,9.25,1,12,0,453,710,92,Paragraph
92,7,315,35,37,801,12.0847457627,728,113,6.4424778761,34,236,0,428,735,92,Paragraph
92,8,43,31,37,922,12.3092979127,732,264,2.7727272727,80,527,0,307,856,92,Paragraph
93,0,1167,151,154,40,10.7608695652,495,22,22.5,7,46,1,1189,-26,93,Garbage
93,1,1169,739,35,38,13,26,22,1.1818181818,1,2,1,1191,-28,93,Garbage
93,2,741,32,37,106,11.8786346397,731,382,1.9136125654,106,791,0,1123,40,93,Paragraph
93,3,619,32,41,503,12.2558139535,727,107,6.7943925234,36,215,0,726,437,93,Paragraph
93,4,588,78,40,621,12.1785714286,682,20,34.1,12,56,0,608,555,93,Paragraph
93,5,559,37,544,654,12.1666666667,219,16,13.6875,3,18,0,575,588,93,Paragraph
93,6,498,37,40,680,12.5445544554,723,51,14.1764705882,16,101,0,549,614,93,Paragraph
93,7,254,32,37,741,12.0789473684,731,234,3.1239316239,64,456,0,488,675,93,Paragraph
93,8,39,35,37,983,12.2030848329,728,207,3.5169082126,60,389,0,246,917,93,Paragraph
94,0,1168,32,51,41,10.2361111111,717,20,35.85,12,72,0,1027,-24,94,Garbage
94,1,1033,35,43,98,15,722,98,7.3673469388,21,170,0,970,33,94,Title
94,2,988,311,304,221,11.5625,185,20,9.25,4,16,0,847,156,94,Paragraph
94,3,667,37,32,266,12.2725663717,731,296,2.4695945946,85,565,0,802,201,94,Paragraph
94,4,605,40,36,575,12.4424778761,724,49,14.7755102041,19,113,0,493,510,94,Paragraph
94,5,575,39,583,638,11.8666666667,178,16,11.125,2,15,0,430,573,94,Paragraph
94,6,406,54,58,753,14.7395833333,688,70,9.8285714286,15,96,0,315,688,94,Title
94,7,359,290,283,849,10.8095238095,227,21,10.8095238095,4,21,0,219,784,94,Paragraph
94,8,282,39,33,895,11.6707317073,728,52,14,20,82,0,173,830,94,Paragraph
94,9,220,36,39,956,12.2842105263,725,53,13.679245283,20,95,0,112,891,94,Paragraph
94,10,189,77,41,1018,13.3725490196,682,22,31,9,51,0,50,953,94,Paragraph
94,11,41,39,33,1090,10.3073770492,728,98,7.4285714286,48,244,0,-22,1025,94,Comment
95,0,1189,151,154,20,10.7608695652,495,20,24.75,7,46,1,1209,-27,95,Garbage
95,1,1191,741,37,21,11,22,17,1.2941176471,1,2,1,1208,-26,95,Garbage
95,2,1125,75,39,82,12.7037037037,686,22,31.1818181818,14,54,0,1147,35,95,Paragraph
95,3,1094,36,102,113,12.2592592593,662,22,30.0909090909,12,54,0,1116,66,95,Paragraph
95,4,1033,33,39,144,12.2643678161,728,52,14,21,87,0,1085,97,95,Paragraph
95,5,1003,77,272,204,11.8684210526,451,22,20.5,11,38,0,1025,157,95,Paragraph
95,6,973,80,78,236,13.1020408163,642,20,32.1,9,49,0,993,189,95,Paragraph
95,7,912,36,40,264,12.2352941176,724,53,13.6603773585,17,85,0,965,217,95,Paragraph
95,8,789,36,33,327,12.2533936652,731,113,6.4690265487,39,221,0,902,280,95,Paragraph
95,9,699,35,39,447,12.0318471338,726,83,8.7469879518,31,157,0,782,400,95,Paragraph
95,10,577,36,40,540,12.1244019139,724,112,6.4642857143,36,209,0,689,493,95,Paragraph
95,11,517,38,35,660,12.7117117117,727,52,13.9807692308,23,111,0,569,613,95,Paragraph
95,12,487,58,627,727,11.5,115,15,7.6666666667,2,10,0,502,680,95,Paragraph
96,0,844,233,252,366,15,315,19,16.5789473684,3,21,0,758,366,96,Title
96,1,793,297,296,417,10.35,207,19,10.8947368421,4,20,0,707,417,96,Paragraph
96,2,370,35,33,472,12.3351648352,732,387,1.8914728682,105,728,0,652,472,96,Paragraph
96,3,125,32,38,872,12.0482180294,730,232,3.1465517241,78,477,0,252,872,96,Paragraph
96,4,22,32,38,1136,10.5245901639,730,71,10.2816901408,30,183,0,-12,1136,96,Comment
97,0,1190,287,290,20,10.619047619,223,19,11.7368421053,3,21,1,1209,-26,97,Garbage
97,1,1192,739,35,20,13,26,17,1.5294117647,1,2,1,1209,-26,97,Garbage
97,2,972,33,32,89,12.5213414634,735,168,4.375,56,328,0,1140,43,97,Paragraph
97,3,698,36,33,267,12.1653696498,731,264,2.7689393939,78,514,0,962,221,97,Paragraph
97,4,274,36,31,541,12.4462299135,733,414,1.770531401,103,809,0,688,495,97,Paragraph
97,5,61,37,34,969,12.3823529412,729,199,3.6633165829,53,408,0,260,923,97,Paragraph
97,6,19,95,381,1193,9.5294117647,324,17,19.0588235294,8,34,0,36,1147,97,Garbage
98,0,1167,35,56,41,10.2753623188,709,21,33.7619047619,11,69,0,1188,-25,98,Garbage
98,1,953,35,33,104,12.1932773109,732,172,4.2558139535,49,357,0,1125,38,98,Paragraph
98,2,923,36,36,289,12.3389830508,728,17,42.8235294118,8,59,0,940,223,98,Paragraph
98,3,255,34,33,320,12.2416988417,733,654,1.120795107,175,1295,0,909,254,98,Paragraph
98,4,43,36,33,985,12.2305825243,731,201,3.6368159204,56,412,0,244,919,98,Paragraph
99,0,1190,280,294,19,10.7619047619,226,20,11.3,3,21,1,1210,-26,99,Garbage
99,1,1195,737,43,18,10,20,16,1.25,1,2,1,1211,-27,99,Garbage
99,2,913,31,37,81,11.9958506224,732,235,3.114893617,67,482,0,1148,36,99,Paragraph
99,3,519,32,35,326,12.2249674902,733,384,1.9088541667,104,769,0,903,281,99,Paragraph
99,4,63,38,30,724,12.4781609195,732,442,1.6561085973,115,870,0,505,679,99,Paragraph
99,5,21,103,674,1191,11.5,23,17,1.3529411765,1,2,0,38,1146,99,Garbage
100,0,1167,33,33,41,10.2432432432,734,21,34.9523809524,12,74,0,1188,-26,100,Garbage
100,1,1105,37,39,108,12.0666666667,724,16,45.25,12,60,0,1121,41,100,Paragraph
100,2,437,35,34,137,12.4267815192,731,655,1.1160305344,164,1277,0,1092,70,100,Paragraph
100,3,44,35,35,803,12.3894039735,730,382,1.9109947644,103,755,0,426,736,100,Paragraph
101,0,1168,287,290,42,10.619047619,223,19,11.7368421053,3,21,1,1187,-26,101,Garbage
101,1,1170,732,35,42,11,33,17,1.9411764706,1,3,1,1187,-26,101,Garbage
101,2,1104,41,37,105,12.0333333333,722,20,36.1,9,60,0,1124,37,101,Paragraph
101,3,953,38,31,139,12.3754266212,731,137,5.3357664234,39,293,0,1090,71,101,Paragraph
101,4,771,39,36,289,12.2514124294,725,169,4.2899408284,51,354,0,940,221,101,Paragraph
101,5,377,37,34,472,12.3328929987,729,380,1.9184210526,106,757,0,757,404,101,Paragraph
101,6,225,39,36,867,11.9139072848,725,137,5.2919708029,43,302,0,362,799,101,Paragraph
101,7,197,40,670,1018,11.25,90,14,6.4285714286,1,8,0,211,950,101,Paragraph
101,8,43,36,37,1045,12.2344827586,727,141,5.1560283688,45,290,0,184,977,101,Paragraph
102,0,1169,33,33,38,10.4857142857,734,22,33.3636363636,11,70,0,1191,-27,102,Garbage
102,1,955,36,33,106,12.3944099379,731,168,4.3511904762,42,322,0,1123,41,102,Paragraph
102,2,924,77,34,285,12.0877192982,689,20,34.45,9,57,0,944,220,102,Paragraph
102,3,409,38,30,318,12.4757575758,732,502,1.4581673307,147,990,0,911,253,102,Paragraph
102,4,75,40,29,828,12.1402157165,731,326,2.2423312883,90,649,0,401,763,102,Paragraph
102,5,45,46,30,1168,11.868852459,724,16,45.25,10,61,0,61,1103,102,Paragraph
103,0,1168,288,286,42,10.7619047619,226,19,11.8947368421,3,21,1,1187,-26,103,Garbage
103,1,1169,732,32,42,12,36,18,2,1,3,1,1187,-26,103,Garbage
103,2,1042,36,36,109,12.6395348837,728,78,9.3333333333,22,172,0,1120,41,103,Paragraph
103,3,802,35,32,197,12.2558139535,733,230,3.1869565217,64,473,0,1032,129,103,Paragraph
103,4,287,30,32,442,12.2780586451,738,500,1.476,130,989,0,787,374,103,Paragraph
103,5,135,31,40,952,12.1877133106,729,142,5.1338028169,43,293,0,277,884,103,Paragraph
103,6,105,34,524,1109,12.1,242,15,16.1333333333,5,20,0,120,1041,103,Paragraph
103,7,45,36,42,1131,11.725,722,53,13.6226415094,19,120,0,98,1063,103,Paragraph
104,0,1167,29,36,37,9.8701298701,735,25,29.4,12,77,0,1192,-27,104,Garbage
104,1,956,36,38,104,12.1774647887,726,169,4.2958579882,53,355,0,1125,40,104,Paragraph
104,2,773,37,38,287,12.6530612245,725,169,4.2899408284,49,343,0,942,223,104,Paragraph
104,3,439,36,33,470,12.0271903323,731,320,2.284375,96,662,0,759,406,104,Paragraph
104,4,45,37,36,800,12.4164456233,727,384,1.8932291667,104,754,0,429,736,104,Paragraph
105,0,1169,287,290,41,10.619047619,223,19,11.7368421053,3,21,1,1188,-26,105,Garbage
105,1,1170,733,33,42,11.3333333333,34,17,2,1,3,1,1187,-25,105,Garbage
