FileName,BlockIndex,BottomIndent,LeftIndent,RightIndent,TopIndent,PixelsPerSymbol,Width,Height,WidthToHeightRatio,WordCount,SymbolCount,SameyCount,BottomLineDistance,TopLineDistance,ImageIndex,Label
197,8,367,100,579,844,11,121,18,6.722222222222222,2,11,0,385,844,197,Paragraph
197,9,290,45,27,870,10.3989898989899,728,69,10.55072463768116,34,198,0,359,870,197,Paragraph
197,10,266,99,561,944,10.76923076923077,140,19,7.368421052631579,2,13,0,285,944,197,Paragraph
197,11,215,46,33,970,10.6,721,44,16.386363636363637,14,95,0,259,970,197,Paragraph
197,12,63,45,29,1020,10.384615384615383,726,146,4.972602739726027,73,390,0,209,1020,197,Paragraph
197,13,40,97,578,1171,11.363636363636363,125,18,6.944444444444445,3,11,0,58,1171,197,Paragraph
198,0,1179,33,736,34,10.333333333333334,31,16,1.9375,1,3,1,1195,-25,198,Garbage
198,1,1175,151,148,37,11.133333333333333,501,17,29.47058823529412,6,45,1,1192,-22,198,Garbage
198,2,1064,35,36,95,10.654639175257731,729,70,10.414285714285716,34,194,0,1134,36,198,Paragraph
198,3,939,35,33,171,10.547169811320757,732,119,6.151260504201681,48,318,0,1058,112,198,Paragraph
198,4,914,94,570,296,11.333333333333334,136,19,7.157894736842105,2,12,0,933,237,198,Paragraph
198,5,863,39,34,322,11.243243243243244,727,44,16.522727272727273,11,74,0,907,263,198,Paragraph
198,6,837,36,36,371,11.741935483870968,728,21,34.666666666666664,10,62,0,858,312,198,Paragraph
198,7,762,93,38,397,10.188888888888888,669,70,9.557142857142855,31,180,0,832,338,198,Paragraph
198,8,687,37,33,472,10.370558375634518,730,70,10.428571428571429,33,197,0,757,413,198,Paragraph
198,9,662,92,567,548,10.846153846153848,141,19,7.421052631578948,3,13,0,681,489,198,Paragraph
198,10,586,38,38,574,10.549668874172186,724,69,10.492753623188406,22,151,0,655,515,198,Paragraph
198,11,535,37,35,649,10.785123966942148,728,45,16.177777777777777,21,121,0,580,590,198,Paragraph
198,12,461,39,32,701,9.658536585365852,729,67,10.880597014925373,27,164,0,528,642,198,Paragraph
198,13,360,37,29,776,10.729064039408868,734,93,7.89247311827957,35,203,0,453,717,198,Paragraph
198,14,283,40,29,877,9.60633484162896,731,69,10.594202898550725,32,221,0,352,818,198,Paragraph
198,15,259,94,225,951,10.688888888888888,481,19,25.31578947368421,9,45,0,278,892,198,Paragraph
198,16,209,37,36,976,10.254237288135592,727,44,16.522727272727273,18,118,0,253,917,198,Paragraph
198,17,158,41,35,1027,9.677083333333334,724,44,16.454545454545453,16,96,0,202,968,198,Paragraph
198,18,107,39,30,1079,10.598484848484848,731,43,17,21,132,0,150,1020,198,Paragraph
198,19,57,96,33,1129,9.91566265060241,671,43,15.604651162790695,16,83,0,100,1070,198,Paragraph
199,0,1173,190,196,39,10.51219512195122,414,17,24.352941176470587,6,41,1,1190,-22,199,Garbage
199,1,1177,727,37,35,12,36,17,2.117647058823529,1,3,1,1194,-26,199,Garbage
199,2,1038,38,32,97,10.213991769547324,730,94,7.76595744680851,46,243,0,1132,36,199,Paragraph
199,3,937,37,32,199,10.910891089108912,731,93,7.860215053763441,32,202,0,1030,138,199,Paragraph
199,4,861,33,33,300,11.25,734,68,10.794117647058824,30,140,0,929,239,199,Paragraph
199,5,761,38,33,376,10.672566371681416,729,92,7.923913043478261,35,226,0,853,315,199,Paragraph
199,6,710,35,37,474,10.581818181818182,728,45,16.177777777777777,16,110,0,755,413,199,Paragraph
199,7,608,38,32,527,10.748936170212763,730,94,7.76595744680851,41,235,0,702,466,199,Paragraph
199,8,481,39,33,627,9.82153846153846,728,121,6.016528925619835,60,325,0,602,566,199,Paragraph
199,9,433,96,36,754,9.405940594059404,668,42,15.904761904761903,18,101,0,475,693,199,Paragraph
199,10,380,38,29,803,11.015748031496065,733,46,15.934782608695652,27,127,0,426,742,199,Paragraph
199,11,305,41,29,854,10.71978021978022,730,70,10.428571428571429,32,182,0,375,793,199,Paragraph
199,12,280,95,363,929,11.03225806451613,342,20,17.1,5,31,0,300,868,199,Paragraph
199,13,205,41,28,955,11.114285714285714,731,69,10.594202898550725,25,140,0,274,894,199,Paragraph
199,14,151,40,36,1034,10.81132075471698,724,44,16.454545454545453,16,106,0,195,973,199,Paragraph
199,15,48,42,28,1086,10.574766355140186,730,95,7.684210526315789,34,214,0,143,1025,199,Paragraph
200,0,1164,36,730,45,11.333333333333334,34,20,1.7,1,3,1,1184,-21,200,Garbage
200,1,1165,149,145,47,10.9375,506,17,29.764705882352946,7,48,1,1182,-19,200,Garbage
200,2,1055,39,34,106,10.479591836734691,727,68,10.691176470588236,31,196,0,1123,40,200,Paragraph
200,3,929,35,34,177,10.301587301587302,731,123,5.943089430894309,47,315,0,1052,111,200,Paragraph
200,4,879,94,32,304,11.47222222222222,674,46,14.652173913043478,11,72,0,925,238,200,Paragraph
200,5,854,39,34,357,11.725806451612904,727,18,40.388888888888886,9,62,0,872,291,200,Paragraph
200,6,755,39,34,381,10.602564102564102,727,93,7.817204301075269,38,234,0,848,315,200,Paragraph
200,7,654,42,29,482,10.858823529411763,729,93,7.838709677419355,36,255,0,747,416,200,Paragraph
200,8,629,101,135,581,10.444444444444445,564,19,29.68421052631579,8,54,0,648,515,200,Paragraph
200,9,529,40,32,607,10.6,728,93,7.827956989247312,36,220,0,622,541,200,Paragraph
200,10,477,39,34,706,10.511811023622048,727,46,15.804347826086955,21,127,0,523,640,200,Paragraph
200,11,401,38,31,757,11.09375,731,71,10.295774647887324,27,160,0,472,691,200,Paragraph
200,12,350,100,32,833,9.510791366906474,668,46,14.521739130434783,26,139,0,396,767,200,Paragraph
200,13,328,95,572,882,11.083333333333334,133,19,7,2,12,0,347,816,200,Paragraph
200,14,305,33,752,907,15,15,17,0.8823529411764706,1,1,1,322,841,200,Paragraph
200,15,226,37,35,909,10.50485436893204,728,94,7.74468085106383,38,206,1,320,843,200,Paragraph
200,16,44,37,29,1009,10.392461197339246,734,176,4.170454545454546,80,451,0,220,943,200,Paragraph
201,0,1180,191,197,33,10.842105263157896,412,16,25.75,5,38,1,1196,-21,201,Garbage
201,1,1182,729,35,27,12,36,20,1.8,1,3,1,1202,-27,201,Garbage
201,2,1095,39,31,88,11.16,730,46,15.869565217391305,19,125,0,1141,34,201,Paragraph
201,3,1072,95,94,139,10.35593220338983,611,18,33.94444444444444,10,59,0,1090,85,201,Paragraph
201,4,970,37,34,165,10.13425925925926,729,94,7.75531914893617,39,216,0,1064,111,201,Paragraph
201,5,945,34,35,265,11.421875,731,19,38.47368421052632,8,64,0,964,211,201,Paragraph
201,6,868,95,33,295,10.07643312101911,672,66,10.181818181818182,22,157,0,934,241,201,Paragraph
201,7,844,36,36,368,11.555555555555555,728,17,42.8235294117647,7,63,0,861,314,201,Paragraph
201,8,768,39,43,392,11.16535433070866,718,69,10.405797101449275,18,127,0,837,338,201,Paragraph
201,9,744,33,752,469,15,15,16,0.9375,1,1,1,760,415,201,Image
201,10,692,37,32,470,10.876923076923076,731,67,10.91044776119403,28,195,1,759,416,201,Paragraph
201,11,642,39,37,544,10.68503937007874,724,43,16.837209302325583,18,127,0,685,490,201,Paragraph
201,12,565,39,34,594,11.451219512195122,727,70,10.385714285714286,25,164,0,635,540,201,Paragraph
201,13,515,38,34,669,10.151515151515152,728,45,16.177777777777777,17,132,0,560,615,201,Paragraph
201,14,490,91,267,720,10.27906976744186,442,19,23.26315789473684,7,43,0,509,666,201,Paragraph
201,15,414,39,32,746,10.76551724137931,729,69,10.565217391304348,17,145,0,483,692,201,Paragraph
201,16,339,96,33,825,10.30967741935484,671,65,10.323076923076924,24,155,0,404,771,201,Paragraph
201,17,237,39,31,898,11.004166666666666,730,94,7.76595744680851,38,240,0,331,844,201,Paragraph
201,18,188,92,32,996,10.5531914893617,676,45,15.022222222222222,17,94,0,233,942,201,Paragraph
201,19,61,37,31,1048,10.26578073089701,732,120,6.1,49,301,0,181,994,201,Paragraph
202,0,1168,34,731,42,11.666666666666666,35,19,1.8421052631578947,1,3,1,1187,-25,202,Garbage
202,1,1167,154,148,47,11.066666666666666,498,15,33.2,6,45,1,1182,-20,202,Garbage
202,2,1084,40,29,101,10.43,731,44,16.613636363636363,13,100,0,1128,34,202,Paragraph
202,3,982,39,33,154,10.460905349794238,728,93,7.827956989247312,42,243,0,1075,87,202,Paragraph
202,4,931,39,34,256,10.67289719626168,727,42,17.30952380952381,19,107,0,973,189,202,Paragraph
202,5,906,40,32,306,10.55072463768116,728,17,42.8235294117647,18,69,0,923,239,202,Paragraph
202,6,881,99,462,331,9.958333333333334,239,17,14.058823529411764,5,24,0,898,264,202,Paragraph
202,7,830,41,33,356,10.973333333333333,726,43,16.88372093023256,13,75,0,873,289,202,Paragraph
202,8,805,41,31,406,11.741935483870968,728,18,40.44444444444444,10,62,0,823,339,202,Paragraph
202,9,755,39,33,430,10.18867924528302,728,44,16.545454545454547,20,106,0,799,363,202,Paragraph
202,10,704,96,29,480,11.814285714285717,675,45,15,12,70,0,749,413,202,Paragraph
202,11,654,41,27,531,10.475247524752476,732,44,16.636363636363637,17,101,0,698,464,202,Paragraph
202,12,528,40,27,582,10.996466431095406,733,119,6.159663865546219,45,283,0,647,515,202,Paragraph
202,13,448,42,30,706,10.553299492385786,728,75,9.706666666666669,27,197,0,523,639,202,Paragraph
202,14,423,101,589,788,10,110,18,6.111111111111111,2,11,0,441,721,202,Paragraph
202,15,396,40,29,813,10.013698630136986,731,20,36.55,10,73,0,416,746,202,Paragraph
202,16,372,95,286,838,9.744186046511627,419,19,22.05263157894737,9,43,0,391,771,202,Paragraph
202,17,347,41,31,863,9.706666666666669,728,19,38.31578947368421,11,75,0,366,796,202,Paragraph
202,18,321,102,325,888,9.81578947368421,373,20,18.65,7,38,0,341,821,202,Paragraph
202,19,196,39,29,914,10.402826855123674,732,119,6.151260504201681,48,283,1,315,847,202,Paragraph
202,20,144,44,28,1016,9.9874213836478,728,69,10.55072463768116,25,159,1,213,949,202,Paragraph
202,21,121,97,566,1089,11.416666666666666,137,19,7.2105263157894735,2,12,0,140,1022,202,Paragraph
202,22,44,39,27,1114,10.320754716981131,734,71,10.338028169014084,33,159,0,115,1047,202,Paragraph
203,0,1164,197,191,48,10.842105263157896,412,17,24.235294117647054,5,38,1,1181,-22,203,Garbage
203,1,1169,734,32,42,11.333333333333334,34,18,1.8888888888888888,1,3,1,1187,-28,203,Garbage
203,2,1030,43,32,107,10.33206106870229,725,92,7.880434782608695,39,262,0,1122,37,203,Paragraph
203,3,1005,94,571,205,11.25,135,19,7.105263157894737,2,12,0,1024,135,203,Paragraph
203,4,929,39,32,232,10.35374149659864,729,68,10.720588235294118,29,147,0,997,162,203,Paragraph
203,5,828,39,30,305,10.388461538461538,731,96,7.614583333333333,33,260,0,924,235,203,Paragraph
203,6,803,96,162,407,10.627450980392156,542,19,28.526315789473685,8,51,0,822,337,203,Paragraph
203,7,702,39,30,434,10.05241935483871,731,93,7.860215053763441,49,248,0,795,364,203,Paragraph
203,8,626,39,33,535,10.59375,728,68,10.705882352941176,27,160,0,694,465,203,Paragraph
203,9,575,40,33,610,10.64885496183206,727,44,16.522727272727273,18,131,0,619,540,203,Paragraph
203,10,499,39,33,659,10.58974358974359,728,71,10.253521126760564,25,156,0,570,589,203,Paragraph
203,11,348,41,30,737,10.640449438202246,729,144,5.0625,60,356,0,492,667,203,Paragraph
203,12,322,37,35,888,10.705882352941176,728,19,38.31578947368421,10,68,0,341,818,203,Paragraph
203,13,248,38,41,912,10.404411764705882,721,69,10.44927536231884,24,136,0,317,842,203,Paragraph
203,14,201,37,35,988,10.155844155844155,728,40,18.2,14,77,0,241,918,203,Paragraph
203,15,90,35,35,1038,10.49397590361446,730,101,7.227722772277228,44,249,0,191,968,203,Paragraph
203,16,41,35,37,1143,10.551181102362206,728,45,16.177777777777777,20,127,0,86,1073,203,Paragraph
204,0,1169,31,734,42,11.666666666666666,35,18,1.9444444444444444,1,3,1,1187,-24,204,Garbage
204,1,1166,152,147,46,11.133333333333333,501,17,29.47058823529412,6,45,1,1183,-20,204,Garbage
204,2,1059,96,33,100,9.619354838709675,671,70,9.585714285714284,28,155,0,1129,34,204,Paragraph
204,3,957,35,35,178,10.215328467153284,730,94,7.76595744680851,45,274,0,1051,112,204,Paragraph
204,4,854,35,37,278,10.518072289156626,728,97,7.505154639175258,42,249,0,951,212,204,Paragraph
204,5,805,34,38,379,10.35483870967742,728,45,16.177777777777777,21,124,0,850,313,204,Paragraph
204,6,779,93,620,432,9.666666666666666,87,18,4.833333333333333,2,9,0,797,366,204,Paragraph
204,7,755,37,41,455,12.033333333333331,722,19,38,11,60,0,774,389,204,Paragraph
204,8,655,37,35,480,10.487951807228916,728,94,7.74468085106383,27,166,0,749,414,204,Paragraph
204,9,603,34,41,582,11.385416666666666,725,44,16.477272727272727,15,96,0,647,516,204,Paragraph
204,10,527,34,35,632,10.810256410256413,731,70,10.442857142857145,29,195,0,597,566,204,Paragraph
204,11,452,37,42,708,10.81875,721,69,10.44927536231884,23,160,0,521,642,204,Paragraph
204,12,376,35,36,784,10.708994708994709,729,69,10.565217391304348,29,189,0,445,718,204,Paragraph
204,13,251,35,35,859,10.610344827586207,730,119,6.1344537815126055,49,290,0,370,793,204,Paragraph
204,14,225,37,35,984,10.253521126760564,728,20,36.4,10,71,0,245,918,204,Paragraph
204,15,152,34,35,1011,10.716981132075473,731,66,11.075757575757576,15,106,0,218,945,204,Paragraph
204,16,122,35,37,1087,11.030303030303031,728,20,36.4,11,66,0,142,1021,204,Paragraph
204,17,44,35,35,1115,10.277173913043478,730,70,10.428571428571429,33,184,0,114,1049,204,Paragraph
205,0,1161,192,196,50,10.842105263157896,412,18,22.88888888888889,5,38,1,1179,-22,205,Garbage
205,1,1164,727,37,46,12,36,19,1.894736842105263,1,3,1,1183,-26,205,Garbage
205,2,1027,41,36,107,10.448275862068966,723,95,7.610526315789474,42,261,0,1122,35,205,Paragraph
205,3,975,36,43,208,11.04424778761062,721,46,15.673913043478262,21,113,0,1021,136,205,Paragraph
205,4,952,93,161,259,10.30188679245283,546,18,30.33333333333333,8,53,0,970,187,205,Paragraph
205,5,901,37,35,285,10.524271844660197,728,43,16.930232558139537,16,103,0,944,213,205,Paragraph
205,6,826,36,36,336,10.7875,728,67,10.865671641791044,27,160,0,893,264,205,Paragraph
205,7,777,36,36,409,10.32258064516129,728,43,16.930232558139537,22,124,0,820,337,205,Paragraph
205,8,700,37,35,460,11.02127659574468,728,69,10.55072463768116,24,141,0,769,388,205,Paragraph
205,9,625,37,35,536,10.728813559322036,728,68,10.705882352941176,31,177,0,693,464,205,Paragraph
205,10,549,93,48,611,10.187919463087248,659,69,9.55072463768116,24,149,0,618,539,205,Paragraph
205,11,424,36,35,685,10.860627177700348,729,120,6.075,50,287,0,544,613,205,Paragraph
205,12,373,95,35,811,10.260416666666666,670,45,14.88888888888889,17,96,0,418,739,205,Paragraph
205,13,323,38,37,861,10.90625,725,45,16.11111111111111,27,128,0,368,789,205,Paragraph
205,14,299,95,615,912,10,90,18,5,2,9,0,317,840,205,Paragraph
205,15,223,35,40,937,10.670454545454543,725,69,10.507246376811594,29,176,0,292,865,205,Paragraph
206,0,769,69,66,390,14.814516129032258,665,70,9.5,18,124,0,839,-42,206,Title
206,1,694,46,26,491,10.872549019607844,728,44,16.545454545454547,15,102,0,738,59,206,Paragraph
206,2,668,44,28,542,10.4,728,19,38.31578947368421,21,70,0,687,110,206,Paragraph
206,3,594,45,28,569,11.08860759493671,727,66,11.015151515151516,24,158,0,660,137,206,Paragraph
206,4,568,103,148,642,10.557692307692308,549,19,28.894736842105264,10,52,0,587,210,206,Paragraph
206,5,518,45,27,666,10.682926829268292,728,45,16.177777777777777,14,82,0,563,234,206,Paragraph
206,6,493,45,27,717,11.2,728,19,38.31578947368421,17,65,0,512,285,206,Paragraph
206,7,467,101,431,743,10.72,268,19,14.105263157894736,5,25,0,486,311,206,Paragraph
206,8,391,42,27,768,11.194736842105264,731,70,10.442857142857145,37,190,0,461,336,206,Paragraph
206,9,368,101,557,844,10.923076923076923,142,17,8.352941176470589,3,13,0,385,412,206,Paragraph
206,10,292,45,27,868,10.602739726027398,728,69,10.55072463768116,28,146,0,361,436,206,Paragraph
206,11,165,35,28,943,10.80267558528428,737,121,6.090909090909091,47,299,0,286,511,206,Paragraph
206,12,140,100,177,1070,10.057692307692308,523,19,27.526315789473685,10,52,0,159,638,206,Paragraph
206,13,39,39,27,1096,10.816326530612244,734,94,7.808510638297872,43,245,0,133,664,206,Paragraph
207,0,1182,197,191,28,10.842105263157896,412,19,21.68421052631579,5,38,1,1201,-24,207,Garbage
207,1,1187,734,31,26,11.666666666666666,35,16,2.1875,1,3,1,1203,-26,207,Garbage
207,2,1098,45,32,86,10.372093023255816,723,45,16.066666666666666,21,86,0,1143,34,207,Paragraph
207,3,1047,40,31,138,10.40625,729,44,16.568181818181817,16,96,0,1091,86,207,Paragraph
207,4,997,38,31,187,10.888059701492535,731,45,16.244444444444444,23,134,0,1042,135,207,Paragraph
207,5,947,41,32,238,10.575471698113208,727,44,16.522727272727273,18,106,0,991,186,207,Paragraph
207,6,921,102,315,288,9.857142857142858,383,20,19.15,8,42,0,941,236,207,Paragraph
207,7,896,41,32,315,11.184615384615384,727,18,40.388888888888886,10,65,0,914,263,207,Paragraph
207,8,871,100,458,339,10.083333333333334,242,19,12.736842105263158,4,24,0,890,287,207,Paragraph
207,9,822,38,31,363,11.448717948717947,731,44,16.613636363636363,13,78,0,866,311,207,Paragraph
207,10,795,37,35,415,11.375,728,19,38.31578947368421,9,64,0,814,363,207,Paragraph
207,11,771,98,232,440,9.791666666666666,470,18,26.11111111111111,9,48,0,789,388,207,Paragraph
207,12,745,41,31,464,11.375,728,20,36.4,10,64,0,765,412,207,Paragraph
207,13,668,39,33,490,10.434782608695652,728,71,10.253521126760564,32,184,0,739,438,207,Paragraph
207,14,619,97,49,565,9.918604651162791,654,45,14.533333333333331,15,86,0,664,513,207,Paragraph
207,15,569,39,40,616,10.27433628318584,721,44,16.386363636363637,15,113,0,613,564,207,Paragraph
207,16,543,39,40,668,11.092307692307692,721,18,40.05555555555556,9,65,0,561,616,207,Paragraph
207,17,468,42,34,692,10.662576687116564,724,69,10.492753623188406,28,163,0,537,640,207,Paragraph
207,18,419,95,34,767,10.166666666666666,671,43,15.604651162790695,14,78,0,462,715,207,Paragraph
207,19,367,36,35,817,10.556603773584904,729,45,16.2,20,106,0,412,765,207,Paragraph
207,20,342,39,34,866,11.53968253968254,727,21,34.61904761904762,11,63,0,363,814,207,Paragraph
207,21,317,94,251,891,10.581395348837209,455,21,21.666666666666668,8,43,0,338,839,207,Paragraph
207,22,241,37,35,918,10.93048128342246,728,70,10.4,33,187,0,311,866,207,Paragraph
207,23,140,31,38,993,10.905263157894735,731,96,7.614583333333333,28,190,0,236,941,207,Paragraph
207,24,116,96,492,1093,10.095238095238097,212,20,10.6,5,21,0,136,1041,207,Paragraph
207,25,24,93,313,1187,9.38095238095238,394,18,21.88888888888889,10,42,0,42,1135,207,Garbage
208,0,870,253,279,338,15.764705882352942,268,21,12.761904761904765,2,17,0,891,338,208,Title
208,1,825,44,582,387,10.875,174,17,10.235294117647058,2,16,1,842,387,208,Paragraph
208,2,823,421,191,386,10.444444444444445,188,20,9.4,4,18,1,843,386,208,Paragraph
208,3,774,46,582,412,10.266666666666667,172,43,4,5,30,1,817,412,208,Paragraph
208,4,677,42,654,482,10.107142857142858,104,70,1.4857142857142858,6,28,3,747,482,208,Paragraph
208,5,625,38,450,558,10.465116279069768,312,46,6.782608695652174,9,43,1,671,558,208,Paragraph
208,6,722,419,195,414,10.446428571428571,186,93,2,9,56,2,815,414,208,Paragraph
208,7,697,420,279,514,11.22222222222222,101,18,5.611111111111111,2,9,1,715,514,208,Paragraph
208,8,646,420,129,540,10.581395348837209,251,43,5.837209302325581,7,43,2,689,540,208,Paragraph
208,9,601,40,583,610,11.0625,177,18,9.833333333333334,3,16,1,619,610,208,Paragraph
208,10,575,38,516,635,10.695652173913045,246,19,12.947368421052632,5,23,2,594,635,208,Paragraph
208,11,499,39,534,659,10.958333333333334,227,71,3.197183098591549,9,48,2,570,659,208,Paragraph
208,12,474,39,597,736,11.714285714285714,164,19,8.631578947368421,3,14,1,493,736,208,Paragraph
208,13,594,419,276,614,11.666666666666666,105,21,5,2,9,2,615,614,208,Paragraph
208,14,519,420,24,642,11.52112676056338,356,68,5.235294117647059,12,71,2,587,642,208,Paragraph
208,15,492,421,63,718,10.533333333333331,316,19,16.63157894736842,7,30,2,511,718,208,Paragraph
208,16,427,38,404,782,11.548387096774194,358,20,17.9,7,31,1,447,782,208,Paragraph
208,17,404,68,588,808,11.076923076923077,144,17,8.470588235294118,3,13,1,421,808,208,Paragraph
208,18,378,39,551,834,10.5,210,17,12.352941176470589,4,20,1,395,834,208,Paragraph
208,19,393,418,168,766,10.347826086956522,214,70,3.057142857142857,9,46,3,463,766,208,Paragraph
208,20,306,37,405,879,10.348484848484848,358,44,8.136363636363637,14,66,2,350,879,208,Paragraph
208,21,341,421,252,869,11.545454545454543,127,19,6.684210526315789,2,11,1,360,869,208,Paragraph
208,22,316,421,283,895,10.666666666666666,96,18,5.333333333333333,2,9,1,334,895,208,Paragraph
208,23,230,36,526,929,10.444444444444445,238,70,3.4,9,45,2,300,929,208,Paragraph
208,24,204,37,604,1006,10.6,159,19,8.368421052631579,3,15,2,223,1006,208,Paragraph
208,25,179,39,632,1031,11.727272727272728,129,19,6.789473684210527,2,11,1,198,1031,208,Paragraph
208,26,265,418,98,944,10.51851851851852,284,20,14.2,5,27,1,285,944,208,Paragraph
208,27,215,418,299,995,11.857142857142858,83,19,4.368421052631579,2,7,2,234,995,208,Paragraph
208,28,188,421,152,1022,10.318181818181818,227,19,11.947368421052632,4,22,2,207,1022,208,Paragraph
208,29,155,40,624,1056,11.333333333333334,136,18,7.555555555555555,2,12,1,173,1056,208,Paragraph
208,30,62,41,474,1097,10.333333333333334,285,70,4.071428571428571,12,66,2,132,1097,208,Paragraph
208,31,37,39,511,1172,10.869565217391305,250,20,12.5,4,23,1,57,1172,208,Paragraph
208,32,88,417,28,1072,10.704918032786884,355,69,5.144927536231884,12,61,2,157,1072,208,Paragraph
208,33,37,420,244,1149,9.785714285714286,136,43,3.1627906976744184,5,28,2,80,1149,208,Paragraph
209,0,1181,319,303,30,10.470588235294118,178,18,9.88888888888889,2,17,1,1199,-25,209,Garbage
209,1,1181,736,30,30,11.333333333333334,34,18,1.8888888888888888,1,3,1,1199,-25,209,Garbage
209,2,1121,46,638,90,9.928571428571429,116,18,6.444444444444445,3,14,1,1139,35,209,Paragraph
209,3,1120,421,195,88,11.5,184,21,8.761904761904763,3,16,1,1141,33,209,Paragraph
209,4,1095,45,597,115,10.533333333333331,158,19,8.31578947368421,4,15,1,1114,60,209,Paragraph
209,5,1095,420,203,115,11.8,177,19,9.31578947368421,4,15,1,1114,60,209,Paragraph
209,6,1050,46,563,161,10.61111111111111,191,18,10.61111111111111,4,18,1,1068,106,209,Paragraph
209,7,1044,420,131,138,11.0625,249,47,5.297872340425532,7,32,1,1091,83,209,Paragraph
209,8,978,43,575,207,10.884615384615383,182,44,4.136363636363637,4,26,2,1022,152,209,Paragraph
209,9,953,46,562,257,10.666666666666666,192,19,10.105263157894736,4,18,1,972,202,209,Paragraph
209,10,993,418,65,191,11.25531914893617,317,45,7.044444444444444,8,47,1,1038,136,209,Paragraph
209,11,968,418,215,240,12.846153846153848,167,21,7.952380952380952,3,13,2,989,185,209,Paragraph
209,12,922,418,265,288,11.7,117,19,6.157894736842105,2,10,1,941,233,209,Paragraph
209,13,858,42,315,303,10.771084337349398,443,68,6.514705882352941,18,83,1,926,248,209,Paragraph
209,14,811,38,644,398,11.8,118,20,5.9,2,10,1,831,343,209,Paragraph
209,15,831,419,170,378,11.105263157894736,211,20,10.55,4,19,1,851,323,209,Paragraph
209,16,787,39,581,424,10.444444444444445,180,18,10,3,18,1,805,369,209,Paragraph
209,17,785,422,113,424,10.6,265,20,13.25,5,25,1,805,369,209,Paragraph
209,18,26,92,670,1184,12.666666666666666,38,19,2,1,3,0,45,1129,209,Garbage
210,0,897,242,241,311,15.85,317,21,15.095238095238097,2,20,0,918,311,210,Title
210,1,748,38,34,362,10.982532751091703,728,119,6.117647058823529,35,229,1,867,362,210,Paragraph
210,2,719,33,439,464,10.454545454545457,328,46,7.130434782608695,6,44,2,765,464,210,Paragraph
210,3,684,36,414,528,10.194444444444445,350,17,20.58823529411765,4,36,1,701,528,210,Paragraph
210,4,659,69,627,552,10.4,104,18,5.777777777777778,2,10,1,677,552,210,Paragraph
210,5,633,32,410,576,11.333333333333334,358,20,17.9,5,33,1,653,576,210,Paragraph
210,6,609,65,711,603,12,24,17,1.411764705882353,1,2,2,626,603,210,Paragraph
210,7,455,39,409,628,10.497297297297298,352,146,2.410958904109589,30,185,1,601,628,210,Paragraph
210,8,370,31,413,792,10.48611111111111,356,67,5.313432835820896,10,72,1,437,792,210,Paragraph
210,9,284,32,453,867,10.07462686567164,315,78,4.038461538461538,11,67,1,362,867,210,Paragraph
210,10,258,32,647,950,11,121,21,5.761904761904762,2,11,2,279,950,210,Paragraph
210,11,234,31,420,977,10.264705882352942,349,18,19.38888888888889,5,34,1,252,977,210,Paragraph
210,12,157,62,417,1007,10.442857142857145,321,65,4.938461538461539,12,70,2,222,1007,210,Paragraph
210,13,91,34,416,1095,10.151515151515152,350,43,8.13953488372093,8,66,1,134,1095,210,Paragraph
210,14,66,59,660,1144,11.571428571428571,81,19,4.2631578947368425,2,7,1,85,1144,210,Paragraph
210,15,41,33,588,1170,10.529411764705882,179,18,9.944444444444445,3,17,1,59,1170,210,Paragraph
210,16,621,416,32,488,10.335570469798656,352,120,2.933333333333333,22,149,5,741,488,210,Paragraph
210,17,266,416,33,615,10.432242990654206,351,348,1.0086206896551724,69,428,5,614,615,210,Paragraph
210,18,215,439,44,970,11.12280701754386,317,44,7.204545454545454,9,57,3,259,970,210,Paragraph
210,19,37,438,37,1021,10.729468599033815,325,171,1.9005847953216373,41,207,4,208,1021,210,Paragraph
211,0,1171,295,294,40,10.55,211,18,11.72222222222222,2,20,1,1189,-24,211,Garbage
211,1,1170,733,34,38,11,33,21,1.5714285714285714,1,3,1,1191,-26,211,Garbage
211,2,953,37,408,104,10.183962264150944,355,172,2.063953488372093,35,212,2,1125,40,211,Paragraph
211,3,928,63,595,283,9.823529411764708,142,18,7.888888888888889,3,17,1,946,219,211,Paragraph
211,4,902,39,479,307,10.846153846153848,282,20,14.1,5,26,1,922,243,211,Paragraph
211,5,818,36,460,342,10.285714285714286,304,69,4.405797101449275,8,56,2,887,278,211,Paragraph
211,6,741,39,412,393,10.432692307692308,349,95,3.673684210526316,18,104,3,836,329,211,Paragraph
211,7,1006,443,33,107,10.159235668789808,324,116,2.793103448275862,22,157,1,1122,43,211,Paragraph
211,8,778,416,35,234,10.52962962962963,349,217,1.608294930875576,42,270,5,995,170,211,Paragraph
211,9,743,416,35,469,10.264705882352942,349,17,20.529411764705884,5,34,1,760,405,211,Paragraph
211,10,715,39,419,498,10.6875,342,16,21.375,4,32,1,731,434,211,Paragraph
211,11,716,437,109,493,10.583333333333334,254,20,12.7,3,24,1,736,429,211,Paragraph
211,12,690,63,514,519,10.61904761904762,223,20,11.15,3,21,1,710,455,211,Paragraph
211,13,692,414,287,519,11,99,18,5.5,2,9,1,710,455,211,Paragraph
211,14,655,32,420,556,10.052631578947368,348,18,19.33333333333333,5,38,1,673,492,211,Paragraph
211,15,451,37,419,581,10.344827586206897,344,197,1.7461928934010151,31,203,4,648,517,211,Paragraph
