FileName,BlockIndex,BottomIndent,LeftIndent,RightIndent,TopIndent,PixelsPerSymbol,Width,Height,WidthToHeightRatio,WordCount,SymbolCount,SameyCount,BottomLineDistance,TopLineDistance,ImageIndex,Label
228,0,1177,276,283,36,10.478260869565217,241,16,15.0625,3,23,1,1193,-22,228,Garbage
228,1,1178,727,37,31,12.0,36,20,1.8,1,3,1,1198,-27,228,Garbage
228,2,474,26,34,100,12.31490015360983,740,655,1.1297709923664123,198,1302,0,1129,42,228,Paragraph
228,3,444,34,698,770,11.333333333333334,68,15,4.533333333333333,1,6,0,459,712,228,Paragraph
228,4,48,28,38,795,12.224675324675324,734,386,1.9015544041450776,109,770,0,434,737,228,Paragraph
229,0,1172,35,732,38,11.0,33,19,1.736842105263158,1,3,1,1191,-25,229,Garbage
229,1,1172,282,279,39,10.863636363636363,239,18,13.27777777777778,2,22,1,1190,-24,229,Garbage
229,2,801,31,31,106,12.51170046801872,738,322,2.291925465838509,85,641,0,1123,43,229,Paragraph
229,3,771,34,696,441,11.666666666666666,70,17,4.117647058823529,1,6,0,788,378,229,Paragraph
229,4,588,30,33,466,12.182584269662922,737,175,4.211428571428572,52,356,0,763,403,229,Paragraph
229,5,315,29,32,655,12.193116634799235,739,259,2.853281853281853,79,523,0,574,592,229,Paragraph
229,6,224,31,35,926,13.024242424242424,734,79,9.291139240506327,24,165,0,303,863,229,Paragraph
229,7,192,31,283,1021,13.135135135135137,486,16,30.375,5,37,0,208,958,229,Paragraph
229,8,40,30,31,1047,12.240677966101694,739,142,5.204225352112676,42,295,0,182,984,229,Paragraph
23,0,1174,50,725,38,12.5,25,17,1.4705882352941178,1,2,1,1191,-23,23,Garbage
23,1,1175,298,263,37,10.863636363636363,239,17,14.058823529411764,2,22,1,1192,-24,23,Garbage
23,2,869,49,20,100,12.133828996282528,731,260,2.8115384615384613,79,538,0,1129,39,23,Paragraph
23,3,838,53,474,374,11.869565217391305,273,17,16.058823529411764,3,23,0,855,313,23,Paragraph
23,4,747,45,19,401,13.29192546583851,736,81,9.08641975308642,25,161,0,828,340,23,Paragraph
23,5,442,45,21,493,12.095637583892618,734,294,2.496598639455782,95,596,0,736,432,23,Paragraph
23,6,411,52,542,802,12.117647058823527,206,16,12.875,3,17,0,427,741,23,Paragraph
23,7,46,23,23,829,12.124301675977652,754,354,2.1299435028248586,115,716,0,400,768,23,Paragraph
230,0,1170,278,286,43,10.26086956521739,236,16,14.75,3,23,1,1186,-21,230,Garbage
230,1,1174,735,32,38,11.0,33,17,1.9411764705882355,1,3,1,1191,-26,230,Garbage
230,2,1077,32,34,102,12.510204081632653,734,50,14.68,12,98,0,1127,38,230,Paragraph
230,3,711,30,33,164,12.255977496483826,737,354,2.0819209039548023,106,711,0,1065,100,230,Paragraph
230,4,681,31,480,533,12.041666666666666,289,15,19.266666666666666,4,24,0,696,469,230,Paragraph
230,5,314,29,34,560,12.34962962962963,737,355,2.076056338028169,96,675,0,669,496,230,Paragraph
230,6,40,31,33,926,12.616279069767442,736,263,2.7984790874524714,74,516,0,303,862,230,Paragraph
231,0,1170,38,728,40,11.333333333333334,34,19,1.7894736842105263,1,3,1,1189,-24,231,Garbage
231,1,1171,285,273,40,11.0,242,18,13.444444444444445,2,22,1,1189,-24,231,Garbage
231,2,891,39,25,104,12.616883116883116,736,234,3.145299145299145,64,462,0,1125,40,231,Paragraph
231,3,709,38,30,349,12.287323943661972,732,171,4.280701754385965,47,355,0,880,285,231,Paragraph
231,4,436,36,31,534,11.955426356589149,733,259,2.83011583011583,72,516,0,695,470,231,Paragraph
232,0,829,212,207,383,16.565217391304348,381,17,22.41176470588235,3,23,0,846,383,232,Title
232,1,725,43,50,433,14.714285714285714,707,71,9.95774647887324,17,119,0,796,433,232,Paragraph
232,2,97,30,29,533,12.429547395388555,741,599,1.2370617696160269,171,1171,0,696,533,232,Paragraph
232,3,36,32,32,1146,12.655172413793103,736,47,15.659574468085106,14,116,0,83,1146,232,Paragraph
233,0,1170,35,734,42,10.333333333333334,31,17,1.8235294117647056,1,3,1,1187,-23,233,Garbage
233,1,1169,282,279,42,10.863636363636363,239,18,13.27777777777778,2,22,1,1187,-23,233,Garbage
233,2,922,32,31,107,11.888111888111888,737,200,3.685,59,429,0,1122,42,233,Paragraph
233,3,649,36,33,320,12.1731843575419,731,260,2.8115384615384613,74,537,0,909,255,233,Paragraph
233,4,376,35,30,594,12.225325884543762,735,259,2.8378378378378377,76,537,0,635,529,233,Paragraph
233,5,346,36,398,866,12.2,366,17,21.529411764705884,4,30,0,363,801,233,Paragraph
233,6,42,34,31,895,12.316326530612244,735,292,2.517123287671233,81,588,0,334,830,233,Paragraph
234,0,1168,285,273,45,10.521739130434783,242,16,15.125,3,23,1,1184,-21,234,Garbage
234,1,1171,735,31,38,11.333333333333334,34,20,1.7,1,3,1,1191,-28,234,Garbage
234,2,1074,36,33,104,11.92622950819672,731,51,14.333333333333334,20,122,0,1125,38,234,Paragraph
234,3,1045,41,673,169,12.285714285714286,86,15,5.733333333333333,1,7,0,1060,103,234,Paragraph
234,4,771,36,30,192,12.204119850187269,734,266,2.759398496240601,78,534,0,1037,126,234,Paragraph
234,5,499,32,36,471,12.505747126436782,732,259,2.8262548262548264,77,522,0,758,405,234,Paragraph
234,6,468,38,689,745,12.166666666666666,73,16,4.5625,1,6,0,484,679,234,Paragraph
234,7,316,31,36,774,12.189830508474577,733,139,5.273381294964029,46,295,0,455,708,234,Paragraph
234,8,285,31,536,927,12.263157894736842,233,17,13.705882352941176,2,19,0,302,861,234,Paragraph
234,9,194,30,38,953,12.350574712643676,732,82,8.926829268292684,27,174,0,276,887,234,Paragraph
234,10,164,32,486,1049,11.75,282,16,17.625,3,24,0,180,983,234,Paragraph
234,11,42,31,38,1077,12.321888412017168,731,110,6.6454545454545455,33,233,0,152,1011,234,Paragraph
235,0,1169,34,731,42,11.666666666666666,35,18,1.9444444444444444,1,3,1,1187,-25,235,Garbage
235,1,1168,284,275,44,10.954545454545457,241,17,14.176470588235292,2,22,1,1185,-23,235,Garbage
235,2,1042,36,30,108,12.676300578034684,734,79,9.291139240506327,27,173,0,1121,41,235,Paragraph
235,3,316,36,29,199,12.367751060820368,735,714,1.0294117647058822,212,1414,0,1030,132,235,Paragraph
235,4,165,39,28,927,12.420289855072465,733,137,5.350364963503649,47,276,0,302,860,235,Paragraph
235,5,43,41,24,1075,12.291845493562231,735,111,6.621621621621622,38,233,0,154,1008,235,Paragraph
236,0,1158,279,279,54,10.521739130434783,242,17,14.235294117647058,3,23,1,1175,-23,236,Garbage
236,1,1161,734,32,51,11.333333333333334,34,17,2.0,1,3,1,1178,-26,236,Garbage
236,2,1034,39,38,114,12.351190476190476,723,81,8.925925925925926,27,168,0,1115,37,236,Paragraph
236,3,821,36,28,207,12.103117505995204,736,201,3.661691542288557,67,417,0,1022,130,236,Paragraph
236,4,366,35,33,421,11.923245614035087,732,442,1.6561085972850678,153,912,0,808,344,236,Paragraph
236,5,334,35,33,877,12.2,732,18,40.66666666666666,11,60,0,352,800,236,Paragraph
236,6,304,38,687,907,12.5,75,18,4.166666666666667,1,6,0,322,830,236,Paragraph
236,7,120,31,33,934,12.035190615835775,736,175,4.2057142857142855,55,341,0,295,857,236,Paragraph
236,8,31,36,38,1120,11.93854748603352,726,78,9.307692307692308,26,179,0,109,1043,236,Paragraph
237,0,1170,37,730,42,11.0,33,17,1.9411764705882355,1,3,1,1187,-22,237,Garbage
237,1,1170,283,275,41,11.0,242,18,13.444444444444445,2,22,1,1188,-23,237,Garbage
237,2,1105,39,30,104,12.60344827586207,731,20,36.55,9,58,0,1125,40,237,Paragraph
237,3,1014,39,29,136,12.783625730994151,732,79,9.265822784810126,28,171,0,1093,72,237,Paragraph
237,4,741,36,26,222,11.71588785046729,738,266,2.774436090225564,83,535,0,1007,158,237,Paragraph
237,5,619,37,32,498,12.326829268292682,731,112,6.526785714285714,35,205,0,731,434,237,Paragraph
237,6,224,32,30,621,12.470899470899472,738,384,1.921875,109,756,0,608,557,237,Paragraph
237,7,195,35,311,1018,12.27027027027027,454,16,28.375,6,37,0,211,954,237,Paragraph
237,8,43,31,31,1046,12.306122448979592,738,140,5.271428571428571,48,294,0,183,982,237,Paragraph
238,0,1189,284,272,24,10.608695652173912,244,16,15.25,3,23,1,1205,-21,238,Garbage
238,1,1190,735,31,19,11.333333333333334,34,20,1.7,1,3,1,1210,-26,238,Garbage
238,2,974,39,27,87,12.220338983050848,734,168,4.369047619047619,55,354,0,1142,42,238,Paragraph
238,3,366,35,26,266,12.17015926236379,739,597,1.23785594639866,172,1193,0,963,221,238,Paragraph
238,4,337,38,149,876,12.510204081632653,613,16,38.3125,8,49,0,353,831,238,Paragraph
238,5,124,36,33,903,11.822115384615383,731,202,3.618811881188119,73,416,0,326,858,238,Paragraph
238,6,61,38,35,1117,13.01834862385321,727,51,14.254901960784316,14,109,0,112,1072,238,Paragraph
238,7,20,97,380,1193,9.5,323,16,20.1875,8,34,0,36,1148,238,Garbage
239,0,1170,26,739,42,11.666666666666666,35,17,2.0588235294117645,1,3,1,1187,-26,239,Garbage
239,1,1168,278,286,43,10.727272727272728,236,18,13.11111111111111,2,22,1,1186,-25,239,Garbage
239,2,832,29,45,103,12.04421768707483,726,294,2.4693877551020407,86,588,0,1126,35,239,Paragraph
239,3,132,23,40,408,12.129008746355684,737,689,1.06966618287373,212,1372,0,821,340,239,Paragraph
239,4,103,29,46,1109,12.719298245614034,725,17,42.64705882352941,7,57,0,120,1041,239,Paragraph
239,5,74,31,550,1138,11.526315789473683,219,17,12.882352941176473,4,19,0,91,1070,239,Paragraph
239,6,43,68,50,1166,12.178571428571429,682,20,34.1,8,56,0,63,1098,239,Paragraph
24,0,1177,329,337,37,10.307692307692308,134,15,8.933333333333334,2,13,1,1192,-21,24,Garbage
24,1,1176,739,38,33,11.5,23,20,1.15,1,2,1,1196,-25,24,Garbage
24,2,1052,36,36,99,11.809782608695652,728,78,9.333333333333334,33,184,0,1130,41,24,Paragraph
24,3,1020,35,510,191,12.142857142857142,255,18,14.166666666666666,3,21,0,1038,133,24,Paragraph
24,4,716,29,34,217,12.183098591549296,737,296,2.489864864864865,90,568,0,1012,159,24,Paragraph
24,5,383,27,37,521,12.252764612954186,736,325,2.2646153846153845,93,633,0,708,463,24,Paragraph
240,0,1181,277,285,33,10.347826086956522,238,15,15.866666666666667,3,23,1,1196,-23,240,Garbage
240,1,1181,729,38,30,11.0,33,18,1.8333333333333333,1,3,1,1199,-26,240,Garbage
240,2,965,31,38,95,11.953296703296704,731,169,4.325443786982248,54,364,0,1134,39,240,Paragraph
240,3,512,29,37,277,12.122222222222222,734,440,1.6681818181818182,145,900,0,952,221,240,Paragraph
240,4,391,36,33,729,12.309322033898304,731,109,6.706422018348624,39,236,0,500,673,240,Paragraph
240,5,358,39,374,853,11.727272727272728,387,18,21.5,4,33,0,376,797,240,Paragraph
240,6,270,40,35,878,12.258620689655173,725,81,8.950617283950617,25,174,0,351,822,240,Paragraph
240,7,240,41,416,973,11.827586206896552,343,16,21.4375,5,29,0,256,917,240,Paragraph
240,8,149,39,31,1001,11.927152317880797,730,79,9.240506329113924,28,151,0,228,945,240,Paragraph
240,9,57,39,30,1091,12.375722543352602,731,81,9.024691358024691,26,173,0,138,1035,240,Paragraph
240,10,23,95,671,1188,11.333333333333334,34,18,1.8888888888888888,1,3,0,41,1132,240,Image
241,0,1158,33,732,50,11.666666666666666,35,21,1.6666666666666667,1,3,1,1179,-27,241,Garbage
241,1,1158,282,277,52,10.954545454545457,241,19,12.68421052631579,2,22,1,1177,-25,241,Garbage
241,2,1065,39,32,115,12.474137931034482,729,49,14.877551020408164,17,116,0,1114,38,241,Paragraph
241,3,1035,39,444,179,12.192307692307692,317,15,21.133333333333333,4,26,0,1050,102,241,Paragraph
241,4,762,37,32,206,12.18984962406015,731,261,2.8007662835249043,81,532,0,1023,129,241,Paragraph
241,5,731,36,369,481,12.741935483870968,395,17,23.235294117647054,5,31,0,748,404,241,Paragraph
242,0,837,214,213,374,16.217391304347824,373,18,20.72222222222222,3,23,0,855,374,242,Title
242,1,708,61,59,426,14.907801418439716,680,95,7.157894736842105,19,141,0,803,426,242,Paragraph
242,2,535,35,29,554,12.462068965517242,736,140,5.257142857142857,47,290,0,675,554,242,Paragraph
242,3,233,35,32,706,12.120658135283364,733,290,2.527586206896552,90,547,0,523,706,242,Paragraph
242,4,49,36,33,1007,12.631268436578171,731,173,4.22543352601156,53,339,0,222,1007,242,Paragraph
243,0,1170,35,734,42,10.333333333333334,31,17,1.8235294117647056,1,3,1,1187,-25,243,Garbage
243,1,1168,283,278,43,10.863636363636363,239,18,13.27777777777778,2,22,1,1186,-24,243,Garbage
243,2,921,36,32,109,12.119617224880384,732,199,3.678391959798995,70,418,0,1120,42,243,Paragraph
243,3,890,40,499,322,11.863636363636363,261,17,15.352941176470589,4,22,0,907,255,243,Paragraph
243,4,679,36,32,348,12.594315245478036,732,202,3.623762376237624,52,387,0,881,281,243,Paragraph
243,5,255,37,29,559,12.491358024691358,734,415,1.768674698795181,112,810,0,670,492,243,Paragraph
243,6,225,37,488,989,13.095238095238097,275,15,18.33333333333333,2,21,0,240,922,243,Paragraph
243,7,43,36,29,1016,12.417391304347824,735,170,4.323529411764706,46,345,0,213,949,243,Paragraph
244,0,1168,280,278,45,10.521739130434783,242,16,15.125,3,23,1,1184,-22,244,Garbage
244,1,1170,733,34,39,11.0,33,20,1.65,1,3,1,1190,-28,244,Garbage
244,2,862,36,29,108,12.201149425287356,735,259,2.8378378378378377,74,522,0,1121,41,244,Paragraph
244,3,528,36,30,377,12.41001564945227,734,324,2.265432098765432,90,639,0,852,310,244,Paragraph
244,4,499,39,666,715,11.875,95,15,6.333333333333333,1,8,0,514,648,244,Paragraph
244,5,43,35,32,744,12.155829596412556,733,442,1.658371040723982,135,892,0,485,677,244,Paragraph
245,0,1178,33,734,34,11.0,33,17,1.9411764705882355,1,3,1,1195,-25,245,Garbage
245,1,1176,282,279,34,10.863636363636363,239,19,12.578947368421051,2,22,1,1195,-25,245,Garbage
245,2,1110,36,40,101,12.271186440677964,724,18,40.22222222222222,8,59,0,1128,42,245,Paragraph
245,3,1081,35,600,133,11.0,165,15,11.0,5,15,0,1096,74,245,Paragraph
245,4,839,35,32,159,11.890380313199104,733,231,3.173160173160173,82,447,0,1070,100,245,Paragraph
245,5,624,36,31,401,11.901015228426395,733,204,3.593137254901961,67,394,0,828,342,245,Paragraph
245,6,199,35,29,616,12.28415961305925,736,414,1.7777777777777777,120,827,0,613,557,245,Paragraph
245,7,169,40,29,1042,11.98360655737705,731,18,40.61111111111112,7,61,0,187,983,245,Paragraph
245,8,140,43,573,1073,11.5,184,16,11.5,3,16,0,156,1014,245,Paragraph
245,9,48,39,30,1101,12.298850574712644,731,80,9.1375,25,174,0,128,1042,245,Paragraph
246,0,1169,275,284,43,10.478260869565217,241,17,14.176470588235292,3,23,1,1186,-23,246,Garbage
246,1,1171,727,39,39,11.333333333333334,34,19,1.7894736842105263,1,3,1,1190,-27,246,Garbage
246,2,651,30,33,106,12.412579957356076,737,472,1.5614406779661016,137,938,0,1123,40,246,Paragraph
246,3,468,36,31,592,12.378223495702006,733,169,4.337278106508876,52,349,0,637,526,246,Paragraph
246,4,42,35,30,773,12.265529841656516,735,414,1.7753623188405796,108,821,0,456,707,246,Paragraph
247,0,1165,30,739,46,10.333333333333334,31,18,1.7222222222222223,1,3,1,1183,-26,247,Garbage
247,1,1165,275,287,47,10.818181818181818,238,17,14.0,2,22,1,1182,-25,247,Garbage
247,2,918,28,39,110,12.61,733,201,3.646766169154229,53,400,0,1119,38,247,Paragraph
247,3,888,68,43,321,12.527272727272727,689,20,34.45,9,55,0,908,249,247,Paragraph
247,4,402,23,40,352,12.117708333333333,737,475,1.551578947368421,150,960,0,877,280,247,Paragraph
247,5,373,24,550,840,11.894736842105264,226,16,14.125,3,19,0,389,768,247,Paragraph
248,0,833,276,259,379,16.5625,265,17,15.588235294117649,2,16,0,850,379,248,Title
248,1,729,37,39,429,15.155555555555557,724,71,10.19718309859155,15,135,0,800,429,248,Paragraph
248,2,437,37,29,529,12.432122370936902,734,263,2.790874524714829,72,523,0,700,529,248,Paragraph
248,3,377,39,30,806,11.98360655737705,731,46,15.891304347826088,17,122,0,423,806,248,Paragraph
248,4,42,36,29,866,11.875555555555556,735,321,2.289719626168224,90,675,0,363,866,248,Paragraph
249,0,1170,33,730,41,12.333333333333334,37,18,2.055555555555556,1,3,1,1188,-23,249,Garbage
249,1,1171,282,279,41,10.863636363636363,239,17,14.058823529411764,2,22,1,1188,-23,249,Garbage
249,2,892,36,33,105,12.19496855345912,731,232,3.1508620689655173,70,477,0,1124,41,249,Paragraph
249,3,863,37,564,351,12.4375,199,15,13.266666666666667,2,16,0,878,287,249,Paragraph
249,4,802,37,32,377,12.033898305084746,731,50,14.62,19,118,0,852,313,249,Paragraph
249,5,772,38,605,442,13.083333333333334,157,15,10.466666666666669,1,12,0,787,378,249,Paragraph
249,6,499,36,30,469,11.895985401459852,734,261,2.812260536398468,78,548,0,760,405,249,Paragraph
249,7,408,36,37,743,12.028409090909092,727,78,9.32051282051282,24,176,0,486,679,249,Paragraph
249,8,256,36,32,832,12.097165991902834,732,141,5.191489361702128,40,247,0,397,768,249,Paragraph
249,9,42,36,31,982,12.353658536585366,733,205,3.575609756097561,54,410,0,247,918,249,Paragraph
25,0,838,295,293,374,16.307692307692307,212,17,12.470588235294118,2,13,0,855,374,25,Title
25,1,759,99,108,424,16.017543859649123,593,46,12.891304347826088,8,57,0,805,424,25,Title
25,2,375,30,33,498,12.002989536621824,737,356,2.070224719101124,106,669,0,731,498,25,Paragraph
25,3,40,30,37,863,12.15203761755486,733,326,2.248466257668712,96,638,0,366,863,25,Paragraph
250,0,1169,325,311,43,10.25,164,17,9.647058823529411,2,16,1,1186,-23,250,Garbage
250,1,1170,736,29,38,11.666666666666666,35,21,1.6666666666666667,1,3,1,1191,-28,250,Garbage
250,2,983,38,25,104,12.07046979865772,737,142,5.190140845070423,43,298,0,1125,38,250,Paragraph
250,3,437,36,29,257,12.190875232774674,735,535,1.3738317757009346,154,1074,0,972,191,250,Paragraph
250,4,407,37,620,806,11.916666666666666,143,16,8.9375,2,12,0,423,740,250,Paragraph
250,5,225,38,35,834,12.288690476190476,727,170,4.276470588235294,47,336,0,395,768,250,Paragraph
250,6,42,36,31,1014,12.388571428571428,733,173,4.236994219653179,46,350,0,215,948,250,Paragraph
251,0,1157,27,741,54,10.666666666666666,32,18,1.7777777777777777,1,3,1,1175,-28,251,Garbage
251,1,1154,274,284,56,11.0,242,19,12.736842105263158,2,22,1,1173,-26,251,Garbage
251,2,1029,24,46,123,12.072222222222225,730,77,9.48051948051948,26,180,0,1106,41,251,Paragraph
251,3,997,33,408,215,12.379310344827584,359,17,21.11764705882353,4,29,0,1014,133,251,Paragraph
251,4,845,30,45,242,12.327586206896552,725,142,5.105633802816901,43,290,0,987,160,251,Paragraph
251,5,816,28,692,397,13.333333333333334,80,16,5.0,1,6,0,832,315,251,Paragraph
251,6,724,23,46,425,12.251428571428573,731,80,9.1375,25,175,0,804,343,251,Paragraph
251,7,694,24,480,519,12.333333333333334,296,16,18.5,2,24,0,710,437,251,Paragraph
251,8,360,22,43,545,12.172360248447204,735,324,2.2685185185185186,91,644,0,684,463,251,Paragraph
251,9,268,23,46,880,12.0561797752809,731,81,9.024691358024691,29,178,0,349,798,251,Paragraph
251,10,239,27,655,974,11.8,118,16,7.375,1,10,0,255,892,251,Paragraph
251,11,27,22,43,1001,12.308252427184469,735,201,3.656716417910448,64,412,0,228,919,251,Paragraph
252,0,1168,319,314,46,10.4375,167,15,11.133333333333333,2,16,1,1183,-22,252,Garbage
252,1,1170,732,33,42,11.666666666666666,35,17,2.0588235294117645,1,3,1,1187,-26,252,Garbage
252,2,921,35,32,109,12.174224343675418,733,199,3.683417085427136,55,419,0,1120,41,252,Paragraph
252,3,892,38,476,323,11.916666666666666,286,14,20.428571428571427,4,24,0,906,255,252,Paragraph
252,4,860,80,38,350,11.964912280701755,682,19,35.89473684210526,9,57,1,879,282,252,Paragraph
252,5,860,73,701,352,13.0,26,17,1.5294117647058822,1,2,1,877,284,252,Image
252,6,375,36,33,383,12.033507853403142,731,471,1.5520169851380043,150,955,0,846,315,252,Paragraph
252,7,316,36,40,865,11.957627118644067,724,48,15.083333333333334,20,118,0,364,797,252,Paragraph
252,8,285,30,418,929,12.137931034482758,352,15,23.466666666666665,5,29,0,300,861,252,Paragraph
252,9,42,31,38,956,12.115546218487395,731,231,3.1645021645021645,70,476,0,273,888,252,Paragraph
253,0,1169,38,730,41,10.666666666666666,32,19,1.6842105263157894,1,3,1,1188,-25,253,Garbage
253,1,1168,285,273,41,11.0,242,20,12.1,2,22,1,1188,-25,253,Garbage
253,2,1105,37,36,105,12.322033898305085,727,19,38.26315789473684,8,59,0,1124,39,253,Paragraph
253,3,1044,38,38,138,11.868852459016392,724,47,15.404255319148936,18,122,0,1091,72,253,Paragraph
253,4,981,36,36,198,12.305084745762713,728,50,14.56,18,118,0,1031,132,253,Paragraph
253,5,225,31,32,260,12.124666666666666,737,744,0.9905913978494624,212,1500,0,969,194,253,Paragraph
253,6,195,30,417,1019,12.172413793103448,353,15,23.53333333333333,4,29,0,210,953,253,Paragraph
253,7,44,31,39,1046,11.8476821192053,730,139,5.251798561151079,48,302,0,183,980,253,Paragraph
254,0,1191,319,314,22,10.4375,167,16,10.4375,2,16,1,1207,-22,254,Garbage
254,1,1195,735,33,16,10.666666666666666,32,18,1.7777777777777777,1,3,1,1213,-28,254,Garbage
254,2,974,39,29,81,11.939890710382514,732,174,4.206896551724138,54,366,0,1148,37,254,Paragraph
254,3,943,39,542,269,11.526315789473683,219,17,12.882352941176473,4,19,0,960,225,254,Paragraph
254,4,701,39,30,296,12.09224318658281,731,232,3.1508620689655173,59,477,0,933,252,254,Paragraph
254,5,244,38,29,541,12.34088335220838,733,444,1.6509009009009008,131,883,0,688,497,254,Paragraph
254,6,60,37,29,994,12.191011235955056,734,175,4.194285714285714,57,356,0,235,950,254,Paragraph
254,7,15,99,376,1195,9.848484848484848,325,19,17.105263157894736,8,33,0,34,1151,254,Garbage
255,0,1178,37,732,36,10.333333333333334,31,15,2.066666666666667,1,3,1,1193,-25,255,Garbage
255,1,1175,286,278,35,10.727272727272728,236,19,12.421052631578949,2,22,1,1194,-26,255,Garbage
255,2,835,36,29,98,11.996694214876031,735,296,2.483108108108108,89,605,0,1131,37,255,Paragraph
255,3,805,45,354,409,12.151515151515152,401,15,26.73333333333333,7,33,0,820,348,255,Paragraph
255,4,623,39,30,433,12.07396449704142,731,173,4.22543352601156,45,338,0,796,372,255,Paragraph
255,5,227,35,32,616,12.208062418725618,733,386,1.8989637305699485,110,769,0,613,555,255,Paragraph
255,6,197,34,574,1016,12.8,192,16,12.0,3,15,0,213,955,255,Paragraph
255,7,44,31,38,1042,11.996655518394649,731,143,5.111888111888112,50,299,0,187,981,255,Paragraph
256,0,1191,319,314,25,10.4375,167,13,12.846153846153848,2,16,1,1204,-21,256,Garbage
256,1,1193,738,27,18,11.666666666666666,35,18,1.9444444444444444,1,3,1,1211,-28,256,Garbage
256,2,1002,39,30,88,12.052980132450331,731,139,5.258992805755396,46,302,0,1141,42,256,Paragraph
256,3,972,42,680,242,11.142857142857142,78,15,5.2,1,7,0,987,196,256,Paragraph
256,4,635,37,30,269,11.827123695976155,733,325,2.2553846153846155,107,671,0,960,223,256,Paragraph
256,5,604,39,93,608,11.928571428571429,668,17,39.294117647058826,10,56,0,621,562,256,Paragraph
256,6,452,36,33,635,12.279863481228668,731,142,5.147887323943662,47,293,0,594,589,256,Paragraph
256,7,418,39,37,795,13.407407407407408,724,16,45.25,5,54,0,434,749,256,Paragraph
256,8,383,37,319,828,12.0,444,18,24.666666666666668,5,37,0,401,782,256,Paragraph
256,9,52,31,35,856,12.228813559322036,734,321,2.2866043613707165,89,590,0,373,810,256,Paragraph
256,10,18,88,677,1194,11.666666666666666,35,17,2.0588235294117645,1,3,0,35,1148,256,Garbage
257,0,1173,42,726,38,10.666666666666666,32,18,1.7777777777777777,1,3,1,1191,-24,257,Garbage
257,1,1173,289,270,39,10.954545454545457,241,17,14.176470588235292,2,22,1,1190,-23,257,Garbage
257,2,1077,43,32,102,12.20353982300885,725,50,14.5,20,113,0,1127,40,257,Paragraph
257,3,651,38,26,164,11.803488372093025,736,414,1.7777777777777777,133,860,0,1065,102,257,Paragraph
257,4,620,43,32,592,11.693548387096774,725,17,42.64705882352941,12,62,0,637,530,257,Paragraph
257,5,589,38,633,625,11.727272727272728,129,15,8.6,2,11,0,604,563,257,Paragraph
257,6,222,35,30,650,12.022408963585434,735,357,2.0588235294117645,100,714,0,579,588,257,Paragraph
257,7,38,36,33,1016,11.889807162534437,731,175,4.177142857142857,53,363,0,213,954,257,Paragraph
258,0,1177,321,308,37,10.6875,171,15,11.4,2,16,1,1192,-22,258,Garbage
258,1,1178,737,28,33,11.666666666666666,35,18,1.9444444444444444,1,3,1,1196,-26,258,Garbage
258,2,990,39,29,101,11.826666666666666,732,138,5.304347826086956,45,300,0,1128,42,258,Paragraph
258,3,321,31,29,250,12.38646967340591,740,658,1.1246200607902737,181,1286,0,979,191,258,Paragraph
258,4,291,35,604,923,12.384615384615383,161,15,10.733333333333333,2,13,0,306,864,258,Paragraph
258,5,138,36,36,948,11.723021582733812,728,143,5.090909090909091,38,278,0,281,889,258,Paragraph
258,6,46,36,39,1101,11.62295081967213,725,82,8.841463414634147,29,183,0,128,1042,258,Paragraph
259,0,1174,28,738,37,11.333333333333334,34,18,1.8888888888888888,1,3,1,1192,-24,259,Garbage
259,1,1175,277,281,38,11.0,242,16,15.125,2,22,1,1191,-23,259,Garbage
259,2,1047,39,40,102,12.238993710691824,721,80,9.0125,26,159,0,1127,41,259,Paragraph
259,3,682,35,32,193,11.99585062240664,733,354,2.0706214689265536,113,723,0,1036,132,259,Paragraph
259,4,651,34,622,561,12.0,144,17,8.470588235294118,2,12,0,668,500,259,Paragraph
259,5,42,35,32,589,12.02327514546966,733,598,1.225752508361204,166,1203,0,640,528,259,Paragraph
26,0,1169,333,331,44,10.461538461538462,136,16,8.5,2,13,1,1185,-22,26,Garbage
26,1,1171,743,33,38,12.0,24,20,1.2,1,2,1,1191,-28,26,Garbage
26,2,1076,41,33,103,11.83495145631068,726,50,14.52,17,103,0,1126,37,26,Paragraph
26,3,527,31,30,165,11.888482632541134,739,537,1.3761638733705772,175,1094,0,1064,99,26,Paragraph
26,4,497,39,100,713,12.711538461538462,661,19,34.78947368421053,8,52,0,516,647,26,Paragraph
26,5,68,32,37,744,12.021428571428572,731,417,1.7529976019184652,121,840,0,485,678,26,Paragraph
26,6,40,36,640,1173,11.272727272727272,124,16,7.75,2,11,0,56,1107,26,Paragraph
260,0,1175,321,308,38,10.6875,171,16,10.6875,2,16,1,1191,-22,260,Garbage
260,1,1179,737,31,32,10.666666666666666,32,18,1.7777777777777777,1,3,1,1197,-28,260,Garbage
260,2,867,39,29,101,12.311444652908069,732,261,2.8045977011494254,80,533,0,1128,41,260,Paragraph
260,3,836,40,239,377,12.116279069767442,521,16,32.5625,8,43,0,852,317,260,Paragraph
260,4,76,36,29,402,12.082164328657315,735,751,0.9786950732356856,231,1497,0,827,342,260,Paragraph
260,5,45,40,36,1166,12.482758620689657,724,18,40.22222222222222,10,58,0,63,1106,260,Paragraph
261,0,1156,35,732,54,11.0,33,19,1.736842105263158,1,3,1,1175,-28,261,Garbage
261,1,1155,283,276,56,10.954545454545457,241,18,13.38888888888889,2,22,1,1173,-26,261,Garbage
